"species","life_form","n","mean","sd","se"
"Croton abutiloides","perennial",7,67.5714285714286,4.42933941113657,1.67413293630923
"Croton acapulcensis","perennial",2,56,2.82842712474619,2
"Croton acutifolius","perennial",3,38.3333333333333,1.52752523165195,0.881917103688197
"Croton adenophyllum","no_life_form_on_database",NA,NA,NA,NA
"Croton adspersus","perennial",29,53.1034482758621,3.19983066054403,0.594193636619023
"Croton aequatoris","perennial",5,63.6,9.23579991121505,4.13037528561268
"Croton alabamensis var. alabamensis","perennial",1,31,NA,NA
"Croton alabamensis var. texensis","perennial",3,32.3333333333333,0.577350269189626,0.333333333333333
"Croton alainii","perennial",1,54,NA,NA
"Croton alamosanus","perennial",36,48.2222222222222,5.94792213951879,0.991320356586465
"Croton alchorneicarpus","perennial",6,52.1666666666667,1.32916013582513,0.542627353203324
"Croton ameliae","perennial",3,49.3333333333333,3.78593889720018,2.185812841434
"Croton andinus","perennial",37,45.9459459459459,5.16368702224134,0.848904917218293
"Croton antisyphiliticus","perennial",61,54.4262295081967,2.76561636525774,0.354100890498957
"Croton arboreus","perennial",25,49.2,3.09569593683445,0.61913918736689
"Croton argenteus","annual",108,48.9537037037037,7.60519283890918,0.731810022130538
"Croton argentinus","perennial",13,39.5384615384615,6.00854092959049,1.66646941633558
"Croton argyranthemus","annual",51,33.2549019607843,3.68696697709595,0.516278642849642
"Croton argyratus","perennial",94,66.2978723404255,11.339179188623,1.16954703302813
"Croton argyrophyllus","perennial",56,60.1428571428571,5.10767184618508,0.682541360446275
"Croton astroites","perennial",NA,NA,NA,NA
"Croton ater","perennial",NA,NA,NA,NA
"Croton atrostellatus","no_life_form_on_database",NA,NA,NA,NA
"Croton axillaris","perennial",11,51.8181818181818,6.06330243049416,1.82815446839992
"Croton beetlei","perennial",9,48.3333333333333,6.08276253029822,2.02758751009941
"Croton betulinus","perennial",10,41.1,11.9763656145482,3.78725934328946
"Croton billbergianus","perennial",34,59.6470588235294,10.8009044316617,1.85233982828944
"Croton bispinosus","perennial",NA,NA,NA,NA
"Croton bixoides","perennial",2,28.5,0.707106781186548,0.5
"Croton blanchetianus","perennial",76,61.9342105263158,4.45820749125562,0.511391471676822
"Croton boiteaui","perennial",5,52,1.4142135623731,0.632455532033676
"Croton bojerianus","perennial",10,53.3,4.49814776695179,1.42243921955679
"Croton bonplandianus","perennial",85,43.1411764705882,5.66978823232753,0.614974878486821
"Croton bracteatus","perennial",1,41,NA,NA
"Croton breedlovei","perennial",1,56,NA,NA
"Croton brevipes","perennial",9,61.1111111111111,9.21200907029032,3.07066969009677
"Croton brittonianus","perennial",NA,NA,NA,NA
"Croton burchellii","perennial",NA,NA,NA,NA
"Croton caboensis","perennial",7,39.4285714285714,6.52832655579113,2.46747550629174
"Croton cajucara","perennial",42,59.1904761904762,5.10971382539845,0.788445960606596
"Croton californicus","perennial",85,39.1176470588235,5.3949088979154,0.585160028557364
"Croton campanulatus","perennial",1,51,NA,NA
"Croton capitatus","annual",145,27.8,3.35948077998835,0.278989693433549
"Croton caracasanus","perennial",6,69.8333333333333,3.71034589582517,1.51474236900024
"Croton cascarilloides","perennial",55,43.5454545454545,18.4308700200769,2.48521800652275
"Croton catamarcensis","perennial",NA,NA,NA,NA
"Croton caudatus","perennial",78,62.9358974358974,14.0493931500776,1.59078052075013
"Croton ceanothifolius","perennial",26,48.1153846153846,3.50230693203121,0.686858899577631
"Croton celtidifolius","perennial",43,49.8837209302326,5.41694564406382,0.826076466289163
"Croton cerinus","perennial",5,40,9.51314879522022,4.25440947723653
"Croton chamelensis","perennial",5,52.6,4.50555213042752,2.01494416796099
"Croton chichenensis","perennial",17,49.7647058823529,3.6319659236546,0.880881125404232
"Croton chilensis","perennial",1,57,NA,NA
"Croton chocoanus","perennial",9,73.2222222222222,3.52766841475279,1.17588947158426
