"species","life_form","n","mean","sd","se"
"×Stiporyzopsis bloomeri","no_life_form_on_database",NA,NA,NA,NA
"Achnatherum wallowaense","no_life_form_on_database",3,-25.6666666666667,9.07377172587747,5.23874454850057
"Aciachne acicularis","perennial",27,53.6666666666667,34.9626173989393,6.72855885561717
"Aciachne flagellifera","perennial",6,76.5,46.9329308694865,19.1602887939265
"Aciachne pulvinata","perennial",14,45,38.7873889100767,10.3663657306473
"Aegilops bicornis","annual",NA,NA,NA,NA
"Aegilops biuncialis","annual",83,58.2289156626506,36.0911195418691,3.96151502871271
"Aegilops caudata","annual",32,78.4375,34.030287742994,6.01576180720013
"Aegilops columnaris","annual",9,23.7777777777778,50.2363856626295,16.7454618875432
"Aegilops comosa","annual",17,69.5882352941177,29.0152089935809,7.03722184881797
"Aegilops crassa","annual",20,41.55,35.3932419954342,7.91416950458912
"Aegilops cylindrica","annual",95,2.54736842105263,33.1642490223114,3.40258015600528
"Aegilops geniculata","annual",155,75.1096774193548,34.2918277610565,2.75438588810759
"Aegilops juvenalis","annual",4,47.25,24.7840674627875,12.3920337313937
"Aegilops kotschyi","annual",24,100.333333333333,38.1936332808023,7.79624274674561
"Aegilops longissima","annual",NA,NA,NA,NA
"Aegilops peregrina","annual",13,96.4615384615385,33.2054598538036,9.20953754832692
"Aegilops searsii","annual",1,74,NA,NA
"Aegilops sharonensis","annual",1,137,NA,NA
"Aegilops speltoides","annual",12,56.75,39.9069941466177,11.5201569065493
"Aegilops tauschii","annual",42,19.8809523809524,40.4470158572147,6.24111004273808
"Aegilops triuncialis","annual",253,48.2569169960474,40.6293886711418,2.5543477805798
"Aegilops umbellulata","annual",39,37.3333333333333,40.3812966954631,6.46618248809997
"Aegilops uniaristata","annual",6,60.6666666666667,24.573698676973,10.0321704752483
"Aegilops vavilovii","annual",NA,NA,NA,NA
"Aegilops ventricosa","annual",83,66.6265060240964,35.7640338626819,3.92561271118351
"Agropogon lutosus","no_life_form_on_database",NA,NA,NA,NA
"Agropyron brownei","no_life_form_on_database",NA,NA,NA,NA
"Agropyron cristatum","perennial",370,-108.610810810811,80.4336141079934,4.18154448333924
"Agropyron desertorum","perennial",70,-87.1714285714286,48.1970506730628,5.76064938499841
"Agropyron fragile","perennial",35,-69.4571428571429,59.8313034618968,10.113336137355
"Agropyron mongolicum","perennial",4,-94.5,58.3466651432053,29.1733325716027
"Agropyron retrofractum","no_life_form_on_database",NA,NA,NA,NA
"Agropyron velutinum","no_life_form_on_database",NA,NA,NA,NA
"Agrostis avenacea","no_life_form_on_database",23,104.260869565217,33.4068819683288,6.96581641909993
"Agrostis billardierei","no_life_form_on_database",NA,NA,NA,NA
"Agrostis botelhoi","no_life_form_on_database",NA,NA,NA,NA
"Agrostis canina","perennial",390,-35.648717948718,53.3160744065605,2.69976437249429
"Agrostis capillaris","perennial",639,-50.2253521126761,62.4975679689298,2.47236557824165
"Agrostis castellana","perennial",90,53,39.2459831194383,4.13688985566484
"Agrostis clavata","annual",263,-123.920152091255,109.616982776182,6.75927272196223
"Agrostis congestiflora","perennial",NA,NA,NA,NA
"Agrostis durieui","no_life_form_on_database",11,16.2727272727273,24.3067517743153,7.32876140979176
"Agrostis exarata","perennial",359,-17.075208913649,66.6717333368751,3.5187995017544
"Agrostis gigantea","perennial",621,-74.1658615136876,75.1499137881171,3.01566216023483
"Agrostis gracililaxa","perennial",NA,NA,NA,NA
"Agrostis hyemalis","perennial",337,23.6231454005935,70.0960892247265,3.81837728852321
"Agrostis idahoensis","perennial",102,-45.6372549019608,51.8267848514008,5.13161636809953
"Agrostis imbecilla","perennial",6,31.1666666666667,19.3640560489446,7.90534277842805
"Agrostis imberbis","perennial",15,11.4666666666667,35.0833022282409,9.05846968399591
"Agrostis leptostachys","no_life_form_on_database",NA,NA,NA,NA
"Agrostis mertensii","perennial",407,-115.646191646192,86.3138826260462,4.27842031916879
