"species","life_form","n","mean","sd","se"
"Aimara rollinsii","perennial",NA,NA,NA,NA
"Aschersoniodoxa cachensis","perennial",5,180.8,46.8209354883048,20.9389589043964
"Aschersoniodoxa mandoniana","perennial",2,130,9.89949493661167,7
"Aschersoniodoxa peruviana","no_life_form_on_database",NA,NA,NA,NA
"Atacama nivea","no_life_form_on_database",NA,NA,NA,NA
"Brayopsis alpaminae","perennial",NA,NA,NA,NA
"Brayopsis calycina","perennial",16,150.9375,48.509062727151,12.1272656817877
"Brayopsis colombiana","perennial",NA,NA,NA,NA
"Brayopsis diapensioides","perennial",2,124.5,3.53553390593274,2.5
"Brayopsis gamosepala","perennial",NA,NA,NA,NA
"Brayopsis monimocalyx","perennial",8,193.75,38.9275884541689,13.762980885591
"Cremolobus chilensis","annual",NA,NA,NA,NA
"Cremolobus peruvianus","perennial",9,93.3333333333333,23.6696007570892,7.88986691902975
"Cremolobus rhomboideus","annual",NA,NA,NA,NA
"Dactylocardamum imbricatifolium","perennial",NA,NA,NA,NA
"Eudema nubigena subsp. nubigena","no_life_form_on_database",2,83.5,21.920310216783,15.5
"Eudema nubigena subsp. remyana","perennial",1,105,NA,NA
"Eudema rupestris","perennial",NA,NA,NA,NA
"Mathewsia auriculata","perennial",3,215,50,28.8675134594813
"Mathewsia collina","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia densifolia","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia foliosa","perennial",NA,NA,NA,NA
"Mathewsia incana","perennial",NA,NA,NA,NA
"Mathewsia linearifolia","perennial",NA,NA,NA,NA
"Mathewsia peruviana","no_life_form_on_database",NA,NA,NA,NA
"Menonvillea chilensis","annual",5,191.8,51.1634635262313,22.8809964817968
"Menonvillea cicatricosa","perennial",3,267.666666666667,7.37111479583199,4.25571511160124
"Menonvillea comberi","annual",NA,NA,NA,NA
"Menonvillea cuneata","perennial",15,241.8,25.8628249478999,6.67775268727294
"Menonvillea famatinensis","perennial",1,231,NA,NA
"Menonvillea filifolia","annual",NA,NA,NA,NA
"Menonvillea flexuosa","perennial",NA,NA,NA,NA
"Menonvillea frigida","perennial",NA,NA,NA,NA
"Menonvillea hookeri","no_life_form_on_database",12,267.166666666667,4.70653961541971,1.35866095695711
"Menonvillea linearis","perennial",2,264,1.4142135623731,1
"Menonvillea litoralis","annual",4,220.75,62.5159979525241,31.2579989762621
"Menonvillea marticorenae","annual",NA,NA,NA,NA
"Menonvillea minima","annual",NA,NA,NA,NA
"Menonvillea nordenskjoeldii","perennial",5,162.6,14.4499134945508,6.4621977685614
"Menonvillea orbiculata","annual",NA,NA,NA,NA
"Menonvillea patagonica","annual",9,238.888888888889,23.2832796468004,7.76109321560014
"Menonvillea pinnatifida","annual",3,241,35.6791255498225,20.5993527406405
"Menonvillea purpurea","perennial",2,267,2.82842712474619,2
"Menonvillea rigida","perennial",NA,NA,NA,NA
"Menonvillea scapigera","perennial",2,268,4.24264068711928,3
"Menonvillea spathulata","perennial",6,266,5.21536192416212,2.12916258968951
"Menonvillea virens","perennial",7,236.714285714286,21.6926584025893,8.19905420130385
"Onuris alismatifolia","perennial",3,137.333333333333,31.8171861316071,18.3696609779398
"Onuris graminifolia","perennial",18,222.277777777778,31.588913832612,7.44557839378582
"Onuris hatcheriana","perennial",3,170.666666666667,8.50490054811538,4.91030662088541
"Onuris hauthalii","no_life_form_on_database",1,160,NA,NA
"Onuris papillosa","perennial",7,154.571428571429,17.9058383668302,6.76777076210737
"Onuris spegazziniana","perennial",6,186.666666666667,45.662530226288,18.6416499031366
"Schizopetalon arcuatum","annual",1,134,NA,NA
"Schizopetalon bipinnatifidum","annual",NA,NA,NA,NA
"Schizopetalon biseriatum","annual",NA,NA,NA,NA
"Schizopetalon brachycarpum","annual",NA,NA,NA,NA
"Schizopetalon dentatum","annual",2,249.5,4.94974746830583,3.5
"Schizopetalon maritimum","annual",NA,NA,NA,NA
"Schizopetalon rupestre","annual",NA,NA,NA,NA
"Schizopetalon tenuifolium","annual",NA,NA,NA,NA
"Schizopetalon walkeri","annual",3,212.333333333333,45.6216322958017,26.3396616868512
"Smelowskia calycina","perennial",31,376.806451612903,50.0735587942637,8.9934766507992
"Thlaspi arvense","annual",613,309.075040783034,71.9208959532095,2.90485762784168
"Xerodraba patagonica","perennial",4,193.5,24.4199372098565,12.2099686049282
"Xerodraba pectinata","no_life_form_on_database",4,172.5,23.2737334062816,11.6368667031408
"Xerodraba pycnophylloides","no_life_form_on_database",5,183,16.9115345252878,7.56306816047561
