"species","life_form","n","mean","sd","se"
"×Stiporyzopsis bloomeri","no_life_form_on_database",NA,NA,NA,NA
"Achnatherum wallowaense","no_life_form_on_database",3,316,7.93725393319377,4.58257569495584
"Aciachne acicularis","perennial",27,126.407407407407,38.6724502011239,7.44251651128042
"Aciachne flagellifera","perennial",6,87.1666666666667,16.1915615882677,6.61017733835065
"Aciachne pulvinata","perennial",14,121.428571428571,23.4871954828232,6.27721703377922
"Aegilops bicornis","annual",NA,NA,NA,NA
"Aegilops biuncialis","annual",83,261.722891566265,65.1344413132976,7.14943375059603
"Aegilops caudata","annual",32,245.75,83.7384561134134,14.8030075409717
"Aegilops columnaris","annual",9,328.777777777778,68.0400209027337,22.6800069675779
"Aegilops comosa","annual",17,256.352941176471,56.6678272660848,13.7439669054308
"Aegilops crassa","annual",20,379.55,36.4655208454002,8.15393834452504
"Aegilops cylindrica","annual",95,323.442105263158,44.8151560109599,4.59793799125637
"Aegilops geniculata","annual",155,241.425806451613,48.8966506683809,3.92747349354368
"Aegilops juvenalis","annual",4,390.5,11,5.5
"Aegilops kotschyi","annual",24,322.583333333333,78.3370181063659,15.9904768609803
"Aegilops longissima","annual",NA,NA,NA,NA
"Aegilops peregrina","annual",13,219.692307692308,57.6604783992534,15.9921393412532
"Aegilops searsii","annual",1,293,NA,NA
"Aegilops sharonensis","annual",1,197,NA,NA
"Aegilops speltoides","annual",12,346,66.1554642833489,19.0974375561781
"Aegilops tauschii","annual",42,336.47619047619,42.0012996867653,6.48094124442964
"Aegilops triuncialis","annual",253,292.154150197628,61.9807634053557,3.89669720912055
"Aegilops umbellulata","annual",39,331.307692307692,66.6866805316016,10.678415036915
"Aegilops uniaristata","annual",6,236.5,13.232535660258,5.40216006180244
"Aegilops vavilovii","annual",NA,NA,NA,NA
"Aegilops ventricosa","annual",83,275.650602409639,48.5749191869932,5.33179005861932
"Agropogon lutosus","no_life_form_on_database",NA,NA,NA,NA
"Agropyron brownei","no_life_form_on_database",NA,NA,NA,NA
"Agropyron cristatum","perennial",370,407.783783783784,71.7842805505054,3.73188704318847
"Agropyron desertorum","perennial",70,407.7,42.8916227758735,5.12652946425026
"Agropyron fragile","perennial",35,403.085714285714,53.7922864733747,9.09255595690957
"Agropyron mongolicum","perennial",4,448.75,43.4616689355881,21.7308344677941
"Agropyron retrofractum","no_life_form_on_database",NA,NA,NA,NA
"Agropyron velutinum","no_life_form_on_database",NA,NA,NA,NA
"Agrostis avenacea","no_life_form_on_database",23,188.260869565217,61.680420785695,12.861256798923
"Agrostis billardierei","no_life_form_on_database",NA,NA,NA,NA
"Agrostis botelhoi","no_life_form_on_database",NA,NA,NA,NA
"Agrostis canina","perennial",390,275.230769230769,57.7980535063594,2.92671820633492
