"species","life_form","n","mean","sd","se"
"×Stiporyzopsis bloomeri","no_life_form_on_database",NA,NA,NA,NA
"Achnatherum wallowaense","no_life_form_on_database",3,32.3333333333333,0.577350269189626,0.333333333333333
"Aciachne acicularis","perennial",27,62.5925925925926,9.65664083678751,1.85842139552893
"Aciachne flagellifera","perennial",6,68.6666666666667,3.44480284873702,1.40633487398193
"Aciachne pulvinata","perennial",14,63.4285714285714,4.27360927831924,1.14217012317206
"Aegilops bicornis","annual",NA,NA,NA,NA
"Aegilops biuncialis","annual",83,23.566265060241,8.98941487431439,0.986716471419434
"Aegilops caudata","annual",32,20.78125,9.66114390809407,1.70786509285811
"Aegilops columnaris","annual",9,26.7777777777778,4.9187848544579,1.63959495148597
"Aegilops comosa","annual",17,24.4117647058824,8.02386147320456,1.94607225760862
"Aegilops crassa","annual",20,30.95,1.84889725312998,0.413425994141127
"Aegilops cylindrica","annual",95,25.0631578947368,4.33150390647698,0.444402924001766
"Aegilops geniculata","annual",155,27.8258064516129,7.93246525534344,0.637150941893935
"Aegilops juvenalis","annual",4,29.75,1.70782512765993,0.853912563829966
"Aegilops kotschyi","annual",24,32.4583333333333,7.63845628990267,1.55919336106785
"Aegilops longissima","annual",NA,NA,NA,NA
"Aegilops peregrina","annual",13,21.6153846153846,9.70857405886211,2.69267396775899
"Aegilops searsii","annual",1,39,NA,NA
"Aegilops sharonensis","annual",1,29,NA,NA
"Aegilops speltoides","annual",12,30.0833333333333,1.67648622440092,0.483959886475286
"Aegilops tauschii","annual",42,27.5,4.34629082119904,0.670647233620503
"Aegilops triuncialis","annual",253,29.0513833992095,5.75916523375769,0.362075616050069
"Aegilops umbellulata","annual",39,27.7435897435897,5.86568050845428,0.939260590629269
"Aegilops uniaristata","annual",6,22.6666666666667,5.04645089807348,2.06020495204833
"Aegilops vavilovii","annual",NA,NA,NA,NA
"Aegilops ventricosa","annual",83,31.9036144578313,5.2767655878442,0.579200269888782
"Agropogon lutosus","no_life_form_on_database",NA,NA,NA,NA
"Agropyron brownei","no_life_form_on_database",NA,NA,NA,NA
"Agropyron cristatum","perennial",370,21.8216216216216,4.41978399790636,0.229773628836103
"Agropyron desertorum","perennial",70,21.5,2.47157756345495,0.295410021403035
"Agropyron fragile","perennial",35,21.4857142857143,2.47780059696484,0.418824743378739
"Agropyron mongolicum","perennial",4,23.5,3.1091263510296,1.5545631755148
"Agropyron retrofractum","no_life_form_on_database",NA,NA,NA,NA
"Agropyron velutinum","no_life_form_on_database",NA,NA,NA,NA
"Agrostis avenacea","no_life_form_on_database",23,47.0434782608696,11.6832368680694,2.43612328983549
"Agrostis billardierei","no_life_form_on_database",NA,NA,NA,NA
"Agrostis botelhoi","no_life_form_on_database",NA,NA,NA,NA
"Agrostis canina","perennial",390,22.225641025641,5.65597793038085,0.286401575472654
"Agrostis capillaris","perennial",639,21.9874804381847,5.37203659557322,0.212514483292415
"Agrostis castellana","perennial",90,30.8555555555556,5.73097460407994,0.604097765382477
"Agrostis clavata","annual",263,18.4106463878327,5.14657307983519,0.31735129127887
"Agrostis congestiflora","perennial",NA,NA,NA,NA
"Agrostis durieui","no_life_form_on_database",11,35.4545454545455,2.01809991643805,0.60848001929751
"Agrostis exarata","perennial",359,30.6768802228412,8.69349562704537,0.458825150478458
"Agrostis gigantea","perennial",621,21.3768115942029,5.05515165002679,0.20285624795547
"Agrostis gracililaxa","perennial",NA,NA,NA,NA
"Agrostis hyemalis","perennial",337,28.1008902077151,8.33319697500421,0.453938164340873
"Agrostis idahoensis","perennial",102,33.5490196078431,4.96647663021015,0.491754463265366
"Agrostis imbecilla","perennial",6,36.1666666666667,1.16904519445001,0.477260702109212
"Agrostis imberbis","perennial",15,37.8,2.67795230940145,0.691444313083301
"Agrostis leptostachys","no_life_form_on_database",NA,NA,NA,NA
"Agrostis mertensii","perennial",407,20.2014742014742,9.49117805520286,0.470460229673125
"Agrostis meyenii","perennial",31,38.9354838709677,6.835863680477,1.22775736094593
"Agrostis muelleriana","annual",28,35.6428571428571,2.42233871861985,0.4577789886165
"Agrostis muscosa","perennial",16,34.5625,4.4267181221909,1.10667953054773
"Agrostis pallens","perennial",80,37.325,5.35753343964945,0.598990448139221
"Agrostis pallescens","perennial",NA,NA,NA,NA
"Agrostis personata","perennial",23,34.3913043478261,2.53590812915722,0.528773397653791
"Agrostis petriei","perennial",6,35.6666666666667,0.516397779494322,0.210818510677892
"Agrostis scabra","perennial",939,24.0756123535676,8.5242430850876,0.278178159776881
"Agrostis stolonifera","perennial",747,22.2998661311914,6.27250158401457,0.229498831551173
"Agrostis tenerrima","annual",24,31.9583333333333,3.27678483281703,0.668870903107733
"Agrostis thurberiana","no_life_form_on_database",66,32.030303030303,5.65949086312866,0.696635168526418
"Agrostis vinealis","perennial",434,19.8640552995392,4.93818118350187,0.237040282218489
"Aira caryophyllea","annual",198,28.3585858585859,10.1234863890982,0.719444850057334
"Aira cupaniana","annual",87,26.6091954022989,8.8663937267182,0.950577185322178
"Aira praecox","annual",135,25.637037037037,6.44680576628226,0.554852697089892
"Airopsis tenella","annual",28,31.1785714285714,5.29887179766055,1.00139264327311
"Alopecurus aequalis","annual",1350,23.1925925925926,7.55174518860177,0.205532470884358
"Alopecurus geniculatus","annual",420,22.2619047619048,5.29267302705709,0.258255999659887
