"species","life_form","n","mean","sd","se"
"Ammosperma cinerea","no_life_form_on_database",NA,NA,NA,NA
"Brassica aucheri","annual",NA,NA,NA,NA
"Brassica balearica","perennial",1,460,NA,NA
"Brassica barrelieri","annual",37,264,107.338767978355,17.6463847542463
"Brassica carinata","annual",25,650.48,225.31794572707,45.0635891454139
"Brassica cretica","perennial",10,359.5,74.9210695777007,23.6921224601484
"Brassica deflexa","annual",3,227.666666666667,31.0859024854247,17.9474541679624
"Brassica desnottesii","perennial",NA,NA,NA,NA
"Brassica elongata var. integrifolia","annual",NA,NA,NA,NA
"Brassica fruticulosa","annual",24,229.291666666667,90.3416121400209,18.4409043569565
"Brassica gravinae","perennial",5,310.8,86.5661596699311,38.7135635146133
"Brassica incana","perennial",1,231,NA,NA
"Brassica insularis","perennial",6,290.333333333333,51.4263227021597,20.9947083279996
"Brassica juncea var. integrifolia","no_life_form_on_database",NA,NA,NA,NA
"Brassica macrocarpa","perennial",NA,NA,NA,NA
"Brassica maurorum","no_life_form_on_database",1,147,NA,NA
"Brassica montana","perennial",7,289.571428571429,69.2335591623435,26.1678257033483
"Brassica napus","annual",30,233.066666666667,47.739186053571,8.71594302615896
"Brassica nigra","annual",NA,NA,NA,NA
"Brassica oleracea var. capitata","no_life_form_on_database",52,252.673076923077,163.059561011937,22.6122926224303
"Brassica oxyrrhina","annual",22,254.318181818182,91.2465975170667,19.4538399556507
"Brassica procumbens","perennial",NA,NA,NA,NA
"Brassica rapa subsp. rapa","no_life_form_on_database",5,251.2,71.0401295043865,31.7701117404393
"Brassica repanda","perennial",26,263.769230769231,83.0789059592422,16.2931139482352
"Brassica rupestris","perennial",1,344,NA,NA
"Brassica tournefortii","no_life_form_on_database",48,213.5625,137.662848439314,19.8699206509621
"Brassica villosa","perennial",NA,NA,NA,NA
"Cakile arabica","annual",4,67.75,27.8971324691266,13.9485662345633
"Cakile constricta","annual",4,527.25,66.2036001035191,33.1018000517595
"Cakile edentula subsp. edentula","annual",5,316.8,14.1315250415516,6.31981012372998
"Cakile edentula subsp. harperi","annual",NA,NA,NA,NA
"Cakile edentula var. lacustris","annual",37,270,29.0984917516737,4.78376257608845
"Cakile lanceolata","annual",46,592.152173913043,256.23825435553,37.7802694638954
"Cakile lanceolata subsp. pseudoconstricta","annual",1,352,NA,NA
"Cakile lanceolata var. fusiformis","annual",NA,NA,NA,NA
"Cakile maritima","perennial",147,283.619047619048,130.570105734106,10.7692408133863
"Cakile maritima f. islandica","annual",NA,NA,NA,NA
"Carrichtera annua","annual",NA,NA,NA,NA
"Ceratocnemum rapistroides","annual",NA,NA,NA,NA
"Coincya longirostra","annual",7,240.571428571429,57.0755556049965,21.5725322959513
"Coincya monensis","annual",35,309.857142857143,140.77289655101,23.7949624941087
"Coincya rupestris","annual",1,142,NA,NA
"Cordylocarpus muricatus","annual",6,177.5,60.5433728825872,24.7167284782324
"Crambe arborea","perennial",NA,NA,NA,NA
"Crambe aspera","perennial",11,123.090909090909,34.558514277829,10.4197841065181
"Crambe cordifolia","perennial",3,288.666666666667,142.00117370407,81.9844158632874
"Crambe edentula","perennial",NA,NA,NA,NA
"Crambe feuilleei","perennial",NA,NA,NA,NA
"Crambe filiformis","perennial",24,254.75,125.079539911002,25.5317541703365
"Crambe fruticosa","perennial",NA,NA,NA,NA
"Crambe gigantea","perennial",NA,NA,NA,NA
"Crambe gomeraea","perennial",NA,NA,NA,NA
"Crambe gordjaginii","perennial",NA,NA,NA,NA
"Crambe grossheimii","perennial",NA,NA,NA,NA
"Crambe hispanica subsp. hispanica","perennial",NA,NA,NA,NA
"Crambe juncea","perennial",NA,NA,NA,NA
"Crambe kilimandscharica","annual",NA,NA,NA,NA
"Crambe koktebelica","perennial",3,192.333333333333,64.1664502160851,37.0465173051995
"Crambe kotschyana","perennial",21,240.285714285714,181.243522051725,39.5505790010681
"Crambe kralikii","perennial",4,92,25.152865973218,12.576432986609
"Crambe laevigata","perennial",1,198,NA,NA
"Crambe maritima","perennial",47,266.68085106383,115.189655782366,16.8021381613402
"Crambe microcarpa","perennial",NA,NA,NA,NA
"Crambe orientalis","perennial",16,192.6875,54.1586788982154,13.5396697245538
"Crambe orientalis subsp. orientalis","perennial",2,254.5,79.9030662740799,56.5
"Crambe pritzelii","perennial",2,136,16.9705627484771,12
"Crambe scaberrima","perennial",1,219,NA,NA
"Crambe schugnana","perennial",NA,NA,NA,NA
"Crambe scoparia","perennial",NA,NA,NA,NA
"Crambe strigosa","perennial",NA,NA,NA,NA
"Crambe sventenii","perennial",NA,NA,NA,NA
"Crambe tamadabensis","perennial",NA,NA,NA,NA
"Crambe tataria","perennial",36,187.583333333333,85.4769392459577,14.2461565409929
"Crambe wildpretii","perennial",NA,NA,NA,NA
"Crambella teretifolia","perennial",NA,NA,NA,NA
"Didesmus aegyptius","annual",6,257.5,53.9879616210873,22.0404930374376
"Didesmus bipinnatus","annual",NA,NA,NA,NA
"Diplotaxis acris","annual",9,40.5555555555556,39.6834698303686,13.2278232767895
