"species","life_form","n","mean","sd","se"
"Croton abutiloides","perennial",7,149.857142857143,100.007380680009,37.7992369357527
"Croton acapulcensis","perennial",2,8,0,0
"Croton acutifolius","perennial",3,24.6666666666667,8.38649708360608,4.84194634877798
"Croton adenophyllum","no_life_form_on_database",NA,NA,NA,NA
"Croton adspersus","perennial",29,28.0344827586207,29.6123559619251,5.49887645456893
"Croton aequatoris","perennial",5,39.8,35.7169427583045,15.9731023912075
"Croton alabamensis var. alabamensis","perennial",1,228,NA,NA
"Croton alabamensis var. texensis","perennial",3,119,29.8161030317511,17.2143351115671
"Croton alainii","perennial",1,186,NA,NA
"Croton alamosanus","perennial",36,13.4722222222222,10.0128092564649,1.66880154274415
"Croton alchorneicarpus","perennial",6,111.666666666667,38.9495400058417,15.9010831217387
"Croton ameliae","perennial",3,105,10,5.77350269189626
"Croton andinus","perennial",37,64.1351351351351,54.1218594994266,8.89757889278857
"Croton antisyphiliticus","perennial",61,63.1803278688525,65.6329460450876,8.40343763241712
"Croton arboreus","perennial",25,105.52,50.5207218211828,10.1041443642366
"Croton argenteus","annual",108,89.6759259259259,67.5208280366941,6.49719470714863
"Croton argentinus","perennial",13,47.5384615384615,49.6850336027114,13.7801489444406
"Croton argyranthemus","annual",51,176.333333333333,73.2455231851522,10.256424736038
"Croton argyratus","perennial",94,362.404255319149,211.761344627559,21.8415149985195
"Croton argyrophyllus","perennial",56,51.875,43.2557142835697,5.78028795961792
"Croton astroites","perennial",NA,NA,NA,NA
"Croton ater","perennial",NA,NA,NA,NA
"Croton atrostellatus","no_life_form_on_database",NA,NA,NA,NA
"Croton axillaris","perennial",11,44.9090909090909,24.647330668673,7.43144981016435
"Croton beetlei","perennial",9,38.1111111111111,23.1594713046544,7.71982376821814
"Croton betulinus","perennial",10,155.8,82.7684856827901,26.1736933240653
"Croton billbergianus","perennial",34,177.735294117647,120.722649534033,20.7037635897416
"Croton bispinosus","perennial",NA,NA,NA,NA
"Croton bixoides","perennial",2,297.5,31.8198051533946,22.5
"Croton blanchetianus","perennial",76,24.2631578947368,29.9641423131283,3.43712284928414
"Croton boiteaui","perennial",5,28.6,25.23489647294,11.2853887837327
"Croton bojerianus","perennial",10,35.4,43.3338461508118,13.7033653611886
"Croton bonplandianus","perennial",85,77.8705882352941,87.1576005804174,9.45356909814276
"Croton bracteatus","perennial",1,256,NA,NA
"Croton breedlovei","perennial",1,11,NA,NA
"Croton brevipes","perennial",9,294.222222222222,284.411575791922,94.8038585973075
"Croton brittonianus","perennial",NA,NA,NA,NA
"Croton burchellii","perennial",NA,NA,NA,NA
"Croton caboensis","perennial",7,3,3.21455025366432,1.21498579258791
"Croton cajucara","perennial",42,113.119047619048,87.3555120298523,13.47924814386
"Croton californicus","perennial",85,9.54117647058824,12.7928113567333,1.38757521220193
"Croton campanulatus","perennial",1,71,NA,NA
"Croton capitatus","annual",145,177.772413793103,68.938654778037,5.72504366651341
"Croton caracasanus","perennial",6,131.666666666667,94.9118889637471,38.7476164141458
"Croton cascarilloides","perennial",55,176.8,162.894012349316,21.964624144399
"Croton catamarcensis","perennial",NA,NA,NA,NA
"Croton caudatus","perennial",78,295.705128205128,205.911726703797,23.3149119207768
"Croton ceanothifolius","perennial",26,244.961538461538,129.218104232876,25.3417551920347
"Croton celtidifolius","perennial",43,152.953488372093,94.6542463737848,14.4346372479123
"Croton cerinus","perennial",5,128.6,17.0967833231869,7.64591394144611
"Croton chamelensis","perennial",5,11.4,2.60768096208106,1.16619037896906
"Croton chichenensis","perennial",17,76.7647058823529,30.9223410574068,7.49976931594483
"Croton chilensis","perennial",1,0,NA,NA
"Croton chocoanus","perennial",9,529.444444444444,410.726828655954,136.908942885318
"Croton chrysodaphne","perennial",13,252.153846153846,132.339113740576,36.7042661800851
"Croton ciliatoglandulifer","perennial",107,37.588785046729,37.9763961624993,3.67131678927418
"Croton columnaris","perennial",NA,NA,NA,NA
"Croton conduplicatus","perennial",34,55.8823529411765,41.1086990026422,7.05008371600241
"Croton conspurcatus","perennial",NA,NA,NA,NA
"Croton cordiifolius","perennial",14,58.2142857142857,50.1308726794617,13.3980392904665
"Croton coriaceus","perennial",3,127.333333333333,3.21455025366432,1.85592145427667
"Croton coriifolius","perennial",NA,NA,NA,NA
"Croton corinthius","perennial",NA,NA,NA,NA
"Croton coryi","annual",2,77,14.142135623731,10
"Croton corylifolius","perennial",11,121.727272727273,61.2928885093384,18.4805012275056
"Croton craspedotrichus","perennial",2,119,14.142135623731,10
"Croton crassifolius","perennial",19,62,48.7567659122529,11.1855692329147
"Croton crocodilorum","perennial",15,30.3333333333333,48.2607007625795,12.460859355318
"Croton culiacanensis","perennial",5,11.6,9.50263121456368,4.24970587217516
"Croton cuneatus","perennial",128,284.28125,190.083940740819,16.8012054365618
"Croton cupreatus","perennial",NA,NA,NA,NA
"Croton cupulifer","perennial",2,8,0,0
"Croton curiosus","perennial",NA,NA,NA,NA
"Croton cuyabensis","perennial",6,56.6666666666667,19.2111078979497,7.8429019572548
"Croton decalobus","perennial",6,70,35.9722114972099,14.6855938479405
"Croton decalvatus","perennial",2,25.5,14.8492424049175,10.5
"Croton dichrous","perennial",7,114,54.4058820349418,20.5634905319389
"Croton dioicus","perennial",94,36.7446808510638,24.6170393694368,2.53905374256263
"Croton discolor","perennial",7,142.714285714286,86.5615663092158,32.717196792916
"Croton disjunctus","perennial",2,19.5,10.6066017177982,7.5
"Croton domatifer","perennial",NA,NA,NA,NA
"Croton draco","perennial",70,84.6285714285714,92.7387121813757,11.0843961992008
"Croton draconoides","perennial",15,267.4,270.955135980637,69.9603152814916
"Croton echinocarpus","perennial",5,83.6,61.9055732547563,27.6850139967456
"Croton echioides","perennial",52,39.2115384615385,49.3150482297285,6.83876673247177
"Croton ehrenbergii","perennial",7,48.2857142857143,46.0786077832013,17.4160767077765
"Croton eichleri","perennial",NA,NA,NA,NA
"Croton ekmanii","perennial",1,116,NA,NA
"Croton elegans","perennial",3,64.6666666666667,55.5187655962678,32.053774262081
"Croton elliottii","annual",4,205.25,9.25112605758528,4.62556302879264
"Croton emporiorum","perennial",4,14.5,6.45497224367903,3.22748612183951
"Croton eremophilus","perennial",3,19,20.8806130178211,12.0554275466834
"Croton erythroxyloides","perennial",17,69.5882352941177,49.7230565526816,12.0596125997216
"Croton euryphyllus","perennial",17,72.7058823529412,58.4837207112825,14.1843857571612
"Croton fantzianus","perennial",8,14.625,6.06953752062591,2.14590556975038
"Croton flavens","perennial",22,106.227272727273,59.3335461351308,12.6499545399286
"Croton floccosus","perennial",2,157,24.0416305603426,17
"Croton floribundus","perennial",85,119.717647058824,90.8196291669197,9.85077186705023
"Croton fragrans","perennial",27,134.407407407407,107.5525843695,20.6985045125902
"Croton fragrantulus","perennial",3,142.333333333333,67.1441235949456,38.7656778320434
"Croton francoanus","perennial",7,29.4285714285714,20.2060811214276,7.63718080264209
"Croton fruticulosus","perennial",56,44.7142857142857,30.6586569626467,4.09693536760198
"Croton fuscescens","no_life_form_on_database",31,105.064516129032,60.8330696709561,10.9259418514679
"Croton glabellus","perennial",33,119.181818181818,65.5316977430839,11.4076043339133
"Croton glandulosepalus","perennial",15,97.4666666666667,52.4919948545445,13.5533747920571
"Croton glandulosus","annual",407,129.108108108108,100.673437376549,4.99019702240134
"Croton gnaphalii","perennial",7,310.571428571429,52.5574515581351,19.8648494808785
"Croton gossypiifolius","perennial",35,201.8,174.864283508837,29.5574586415094
"Croton goudotii","perennial",14,85.0714285714286,66.9183937985023,17.8846930333724
"Croton gracilipes","perennial",79,89.3924050632911,65.8221024606981,7.40556510920445
"Croton gratissimus","perennial",78,17.7179487179487,43.6315438841169,4.94029951042577
"Croton grewiifolius","perennial",6,50.8333333333333,23.0860708364734,9.4248489525179
"Croton grisebachianus","perennial",NA,NA,NA,NA
"Croton guatemalensis","perennial",38,61.4736842105263,50.097600332079,8.12690392111081
"Croton guianensis","perennial",5,177.2,84.2804840992267,37.6913783244922
"Croton guildingii subsp. tiarensis","perennial",NA,NA,NA,NA
"Croton gynopetalus","no_life_form_on_database",NA,NA,NA,NA
"Croton helicoideus","no_life_form_on_database",4,67.75,46.7573523630241,23.3786761815121
"Croton heliotropiifolius","perennial",99,43.5454545454545,55.1924781786011,5.5470527687363
"Croton hemiargyreus","perennial",7,99.2857142857143,54.1285946788272,20.458685762513
"Croton heptalon","annual",10,115.6,36.8817931595885,11.6630470575518
"Croton heteranthus","perennial",4,278,75.0422103441345,37.5211051720673
"Croton heterocalyx","perennial",10,129.9,101.673169190959,32.1518791571089
"Croton heterochrous","perennial",4,109.25,85.8501601629257,42.9250800814629
