"species","life_form","n","mean","sd","se"
"Andrzeiowskia cardamine","annual",1,257,NA,NA
"Aplanodes doidgeana","perennial",1,233,NA,NA
"Armoracia rusticana","perennial",6,367.5,47.5257824764622,19.4023194489731
"Barbarea australis","annual",4,152.5,15.7162336455017,7.85811682275086
"Barbarea grayi","annual",8,221.5,12.7615493909299,4.51188905638679
"Barbarea intermedia","annual",83,254.084337349398,41.899474593387,4.59906482269995
"Barbarea orthoceras","annual",430,344.786046511628,94.7392977427057,4.56873463138854
"Barbarea stricta","annual",222,310.40990990991,68.8544171500843,4.62120589985114
"Barbarea verna","annual",30,237.4,41.8211297856924,7.63545872132497
"Barbarea vulgaris","annual",223,270.878923766816,40.107722681004,2.68581176500213
"Cardamine abchasica","perennial",NA,NA,NA,NA
"Cardamine acris","perennial",NA,NA,NA,NA
"Cardamine africana","perennial",94,132.776595744681,46.507983880518,4.79693226950277
"Cardamine alpina","no_life_form_on_database",14,262.785714285714,21.5412969091342,5.75715376433946
"Cardamine altigena","perennial",10,65,3.94405318873308,1.24721912892465
"Cardamine amara","perennial",343,285.979591836735,58.5654743596209,3.16223837898136
"Cardamine amporitana","no_life_form_on_database",3,257.666666666667,13.3166562369588,7.68837506311386
"Cardamine angulata","perennial",27,198.407407407407,55.4105372228752,10.6637628605229
"Cardamine angustata","perennial",33,305.848484848485,17.4160866947077,3.03175154773594
"Cardamine apennina","perennial",4,268.75,12.5532200384337,6.27661001921685
"Cardamine appendiculata","perennial",19,295.842105263158,9.19095665371817,2.10855006568528
"Cardamine asarifolia","perennial",5,272.8,6.45755371638518,2.88790581563873
"Cardamine barbaraeoides","perennial",1,286,NA,NA
"Cardamine bellidifolia","perennial",552,344.878623188406,103.671851312416,4.41256702427722
"Cardamine bilobata","perennial",9,170.333333333333,10.5475115548645,3.51583718495483
"Cardamine bipinnata","perennial",5,296.4,25.2645997395565,11.2986724883944
"Cardamine blaisdellii","perennial",18,405.722222222222,66.6349189111884,15.706001008639
"Cardamine bonariensis","perennial",90,148.133333333333,56.4693811833985,5.95239541999312
"Cardamine breweri","perennial",64,304.953125,73.8018431583618,9.22523039479522
"Cardamine bulbifera","perennial",176,266.676136363636,45.5029380384374,3.42991300755198
"Cardamine bulbosa","perennial",194,338.288659793814,50.8433454590584,3.65033946837511
"Cardamine californica","perennial",46,235.847826086957,72.4804854629635,10.6866645597159
"Cardamine carnosa","perennial",5,283.2,10.5451410611713,4.71593044902064
"Cardamine castellana","no_life_form_on_database",NA,NA,NA,NA
