"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Elymus rectisetus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus reflexiaristatus","no_life_form_on_database",10,3.222365,0.269638,0.085267,0.029942
"Elymus repens","perennial",619,2.866413,0.88474,0.035561,0.000481
"Elymus retusus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus rigidulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sacandros","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scaber","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scabriglumis","perennial",5,1.762569,1.098846,0.491419,0.049904
"Elymus schrenkianus","perennial",66,1.046986,0.931935,0.114713,0.004339
"Elymus semicostatus","perennial",20,2.110898,0.983668,0.219955,0.014971
"Elymus serpentinus","perennial",NA,NA,NA,NA,NA
"Elymus shandongensis","perennial",NA,NA,NA,NA,NA
"Elymus sibiricus","perennial",263,1.713126,1.013533,0.062497,0.001126
"Elymus smithii","perennial",45,2.624068,0.66008,0.098399,0.006654
"Elymus solandri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sosnowskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus spicatus","no_life_form_on_database",62,2.566986,0.519633,0.065993,0.004829
"Elymus stenachyrus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus stipifolius","no_life_form_on_database",10,3.359489,0.346861,0.109687,0.029942
"Elymus strictus","perennial",NA,NA,NA,NA,NA
"Elymus submuticus f.","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tangutorum","no_life_form_on_database",32,0.894871,0.795636,0.14065,0.008807
"Elymus tauri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tenuis","perennial",NA,NA,NA,NA,NA
"Elymus thoroldianus","no_life_form_on_database",2,0,0,0,0.149712
"Elymus tibeticus","perennial",4,0.89588,0.234095,0.117048,0.059885
"Elymus trachycaulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus transhyrcanus","perennial",2,0.693147,0.980258,0.693147,0.149712
"Elymus tsukushiensis","perennial",4,3.642654,1.715551,0.857776,0.074856
"Elymus virginicus var. virginicus","no_life_form_on_database",169,3.518322,0.724178,0.055706,0.001772
"Elymus wiegandii","no_life_form_on_database",48,3.592794,0.622074,0.089789,0.006238
"Eremopoa altaica","no_life_form_on_database",18,1.869946,1.135776,0.267705,0.015759
"Eremopyrum bonaepartis","annual",26,1.21934,0.913125,0.179079,0.008317
"Eremopyrum distans","annual",18,1.444049,1.047744,0.246956,0.01361
"Eremopyrum orientale","annual",63,2.46495,0.943469,0.118866,0.004277
"Eremopyrum triticeum","annual",68,2.843539,0.64944,0.078756,0.004339
"Erianthecium bulbosum","no_life_form_on_database",1,4.488636,NA,NA,0.299425
"Festuca actae","perennial",1,3.610918,NA,NA,0.299425
"Festuca agustini","perennial",2,0,0,0,0.149712
"Festuca aloha","perennial",NA,NA,NA,NA,NA
"Festuca alpina","perennial",21,4.041034,0.539148,0.117652,0.014258
"Festuca altaica","perennial",NA,NA,NA,NA,NA
"Festuca altissima","annual",197,3.599272,0.487756,0.034751,0.00152
"Festuca amethystina","perennial",28,3.767051,0.403942,0.076338,0.010694
"Festuca ampla","perennial",38,1.941003,0.969094,0.157208,0.00788
"Festuca amplissima","perennial",9,2.221091,0.517556,0.172519,0.033269
"Festuca andicola","perennial",13,3.618899,0.80442,0.223106,0.023033
"Festuca argentina","perennial",33,2.483436,0.601288,0.104671,0.009073
"Festuca arizonica","perennial",59,2.497083,0.491323,0.063965,0.005075
"Festuca arundinacea","no_life_form_on_database",263,3.187133,0.884967,0.054569,0.001121
"Festuca arvernensis","perennial",NA,NA,NA,NA,NA
"Festuca baffinensis","perennial",217,2.052691,0.967364,0.065669,0.00138
"Festuca beckeri","perennial",87,3.272383,0.201051,0.021555,0.003442
"Festuca borderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca brachyphylla","perennial",596,2.525107,1.007352,0.041263,0.000502
"Festuca breviglumis","perennial",24,2.222046,0.829281,0.169276,0.012476
"Festuca brevissima","perennial",92,2.659785,0.786364,0.081984,0.003255
"Festuca burnatii","perennial",4,3.859028,0.325955,0.162977,0.074856
"Festuca californica","perennial",29,1.115614,0.989186,0.183687,0.009981
"Festuca calligera","perennial",14,2.897801,0.348884,0.093243,0.021387
"Festuca capillifolia","perennial",7,2.183176,0.994118,0.375741,0.042775
"Festuca carpatica","annual",5,3.751048,0.224185,0.100259,0.059885
"Festuca chimborazensis","perennial",4,3.907686,1.147472,0.573736,0.074856
"Festuca circummediterranea","perennial",23,2.703408,1.000055,0.208526,0.013018
"Festuca clementei","perennial",2,2.76073,1.628174,1.151293,0.149712
"Festuca cochabambana","perennial",NA,NA,NA,NA,NA
"Festuca coerulescens","no_life_form_on_database",19,0.638128,0.659849,0.15138,0.014258
"Festuca contracta","perennial",8,3.377327,0.965683,0.34142,0.037428
"Festuca coxii","perennial",1,4.077537,NA,NA,0.299425
"Festuca cundinamarcae","perennial",1,3.044522,NA,NA,0.299425
"Festuca cuzcoensis","perennial",3,3.276542,1.429847,0.825523,0.099808
"Festuca dalmatica","perennial",NA,NA,NA,NA,NA
"Festuca deflexa","perennial",NA,NA,NA,NA,NA
"Festuca dichoclada","perennial",5,1.328758,0.798454,0.357079,0.059885
"Festuca dimorpha","perennial",2,4.075234,0.096026,0.067901,0.149712
"Festuca donax","perennial",NA,NA,NA,NA,NA
"Festuca drymeja","annual",41,3.491934,0.631743,0.098662,0.007303
"Festuca durandoi","no_life_form_on_database",11,2.944556,0.662149,0.199645,0.02722
"Festuca edlundiae","perennial",31,1.08646,0.619515,0.111268,0.009659
"Festuca elata","perennial",NA,NA,NA,NA,NA
"Festuca elegans","perennial",24,2.023716,1.111066,0.226795,0.012476
"Festuca eskia","perennial",12,3.949208,0.44826,0.129402,0.024952
"Festuca extremiorientalis","perennial",81,2.492867,1.059462,0.117718,0.003697
"Festuca filiformis","perennial",84,3.773905,0.297556,0.032466,0.003565
"Festuca flacca","perennial",1,2.944439,NA,NA,0.299425
"Festuca fontqueri","no_life_form_on_database",6,0.780355,0.700147,0.285834,0.049904
"Festuca fragilis","perennial",NA,NA,NA,NA,NA
"Festuca francoi","perennial",NA,NA,NA,NA,NA
"Festuca frigida","perennial",NA,NA,NA,NA,NA
"Festuca gautieri","perennial",22,3.070404,0.951841,0.202933,0.01361
"Festuca gigantea","no_life_form_on_database",26,3.264202,0.774917,0.151974,0.011516
"Festuca glacialis","perennial",5,4.050446,0.41376,0.185039,0.059885
"Festuca glauca","perennial",10,3.101984,0.952479,0.3012,0.029942
"Festuca glumosa","perennial",7,3.819203,0.65163,0.246293,0.042775
"Festuca gracilior","perennial",3,3.618832,0.056492,0.032616,0.099808
"Festuca halleri","perennial",12,4.055689,0.364829,0.105317,0.024952
"Festuca hephaestophila","perennial",10,2.888122,0.664671,0.210187,0.029942
"Festuca heterophylla","perennial",109,3.652079,0.413091,0.039567,0.002747
"Festuca hintoniana","perennial",3,2.926417,0.031216,0.018023,0.099808
"Festuca hyperborea","perennial",18,1.537075,0.926671,0.218418,0.016635
"Festuca hystrix","perennial",31,2.541906,1.015914,0.182464,0.009659
"Festuca iberica","perennial",19,3.117931,0.773899,0.177545,0.015759
"Festuca idahoensis","perennial",201,2.624283,0.796719,0.056196,0.00149
"Festuca indigesta","perennial",26,2.981652,1.007123,0.197513,0.011516
"Festuca intercedens","perennial",4,4.075004,0.360476,0.180238,0.074856
"Festuca javorkae","perennial",NA,NA,NA,NA,NA
"Festuca jubata","perennial",NA,NA,NA,NA,NA
"Festuca kerguelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca kingii","perennial",14,2.522746,0.63955,0.170927,0.021387
"Festuca kolymensis","perennial",11,2.084961,0.830213,0.250319,0.02722
"Festuca laevigata","perennial",NA,NA,NA,NA,NA
"Festuca lemanii","perennial",10,3.987667,0.162761,0.05147,0.029942
"Festuca lenensis","perennial",105,1.699794,0.774746,0.075607,0.002825
"Festuca ligulata","perennial",4,2.097907,0.180705,0.090352,0.074856
"Festuca longifolia","perennial",6,4.026281,0.398801,0.16281,0.049904
"Festuca longivaginata","perennial",NA,NA,NA,NA,NA
"Festuca luciarum","perennial",1,4.997212,NA,NA,0.299425
"Festuca madida","perennial",NA,NA,NA,NA,NA
"Festuca mairei","no_life_form_on_database",6,1.445186,0.991602,0.40482,0.049904
"Festuca marginata","perennial",10,3.317846,0.71651,0.22658,0.029942
"Festuca matthewsii subsp. aquilonia","no_life_form_on_database",2,4.248291,0.171341,0.121156,0.149712
"Festuca modesta","perennial",11,1.754761,0.608614,0.183504,0.02722
"Festuca molokaiensis","perennial",NA,NA,NA,NA,NA
"Festuca multinodis","perennial",6,4.047718,0.229507,0.093696,0.049904
"Festuca nardifolia","perennial",4,1.41574,0.95352,0.47676,0.059885
"Festuca nevadensis","perennial",11,2.159436,1.080502,0.325784,0.02722
"Festuca nigrescens","perennial",61,3.809022,0.434874,0.05568,0.004909
"Festuca norica","perennial",NA,NA,NA,NA,NA
"Festuca novae-zealandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca occidentalis","perennial",148,2.871201,0.959758,0.078892,0.002023
"Festuca orthophylla","no_life_form_on_database",21,0.593588,0.703888,0.153601,0.009659
"Festuca ovina","perennial",872,2.96475,1.004378,0.034013,0.00034
"Festuca pallens","perennial",43,3.744464,0.341689,0.052107,0.006963
"Festuca paniculata","no_life_form_on_database",50,3.253912,1.003307,0.141889,0.005988
"Festuca parodiana","perennial",4,1.660947,0.659299,0.329649,0.074856
"Festuca parvigluma","perennial",108,3.278397,1.159995,0.111621,0.002747
"Festuca petraea","perennial",NA,NA,NA,NA,NA
"Festuca plicata","perennial",12,1.449746,0.909909,0.262668,0.024952
"Festuca pratensis","no_life_form_on_database",196,3.33735,0.822429,0.058745,0.001528
"Festuca pseudeskia","perennial",1,1.609438,NA,NA,0.299425
"Festuca pseudodalmatica","perennial",36,3.414835,0.436291,0.072715,0.008317
"Festuca pseudovina","no_life_form_on_database",35,2.939593,0.814825,0.137731,0.008555
"Festuca pulchella","perennial",11,4.113044,0.450447,0.135815,0.02722
"Festuca purpurascens","perennial",16,3.455769,1.088481,0.27212,0.018714
"Festuca pyrenaica","perennial",4,4.064799,0.427067,0.213533,0.074856
"Festuca quadriflora","perennial",19,4.093488,0.372773,0.08552,0.015759
"Festuca queriana","perennial",2,3.069942,0.420521,0.297353,0.149712
"Festuca richardsonii","perennial",112,2.673156,0.742112,0.070123,0.002673
"Festuca rifana","perennial",1,0,NA,NA,0.299425
"Festuca rigescens","perennial",14,1.085509,1.102764,0.294726,0.018714
"Festuca rivularis","perennial",21,3.066121,1.06093,0.231514,0.014258
"Festuca roemeri","no_life_form_on_database",32,2.243856,1.169109,0.206671,0.009357
"Festuca rothmaleri","perennial",20,2.984599,0.458921,0.102618,0.014971
"Festuca rubra","perennial",1636,3.07978,0.965682,0.023875,0.000182
"Festuca rupicaprina","perennial",NA,NA,NA,NA,NA
"Festuca saximontana","perennial",323,2.924017,0.622431,0.034633,0.000927
"Festuca scabriculmis","perennial",NA,NA,NA,NA,NA
"Festuca scariosa","perennial",NA,NA,NA,NA,NA
"Festuca sibirica","perennial",42,1.337255,0.659319,0.101735,0.007129
"Festuca simensis","perennial",8,2.557897,1.089821,0.38531,0.037428
"Festuca spectabilis","perennial",NA,NA,NA,NA,NA
"Festuca stricta","perennial",NA,NA,NA,NA,NA
"Festuca subulata","perennial",79,3.018281,1.006428,0.113232,0.00379
"Festuca subuliflora","perennial",31,2.429032,1.075919,0.193241,0.009357
"Festuca subverticillata","perennial",245,3.756417,0.575092,0.036741,0.001222
"Festuca summilusitana","perennial",9,3.000813,0.371906,0.123969,0.033269
"Festuca tatrae","perennial",1,4.043051,NA,NA,0.299425
"Festuca thermarum","no_life_form_on_database",14,3.398915,1.337131,0.357363,0.021387
"Festuca thurberi","perennial",41,2.904138,0.399992,0.062468,0.007303
"Festuca tolucensis","perennial",14,2.965013,0.919507,0.245749,0.021387
"Festuca Tourn.","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca trichophylla","perennial",NA,NA,NA,NA,NA
"Festuca triflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca ulochaeta","perennial",18,4.32615,0.628315,0.148095,0.016635
"Festuca ultramafica","perennial",NA,NA,NA,NA,NA
"Festuca vaginalis","no_life_form_on_database",4,4.147889,0.879616,0.439808,0.074856
"Festuca vaginata","perennial",6,3.484067,0.133297,0.054418,0.049904
"Festuca valentina","perennial",7,2.310693,1.109089,0.419196,0.042775
"Festuca valesiaca","perennial",328,2.967911,0.805909,0.044499,0.000907
"Festuca violacea","perennial",12,4.001922,0.310385,0.0896,0.024952
"Festuca viviparoidea","perennial",53,2.656658,0.722239,0.099207,0.00565
"Festuca wagneri","perennial",NA,NA,NA,NA,NA
"Festuca yalaensis","perennial",1,1.791759,NA,NA,0.299425
"Gastridium ventricosum","annual",113,2.520026,1.195172,0.112432,0.002559
"Gaudinia coarctata","annual",1,3.73767,NA,NA,0.299425
"Gaudinia fragilis","annual",NA,NA,NA,NA,NA
"Gaudinia hispanica","annual",2,1.965913,2.780221,1.965913,0.149712
"Glyceria acutiflora","perennial",65,3.969094,0.569521,0.07064,0.004607
"Glyceria alnasteretum","perennial",30,4.070462,0.709054,0.129455,0.009981
"Glyceria arkansana","perennial",6,4.311355,0.2762,0.112758,0.049904
"Glyceria australis","perennial",60,3.613952,0.35512,0.045846,0.00499
"Glyceria borealis","perennial",401,3.193734,0.81606,0.040752,0.000747
"Glyceria canadensis","perennial",256,3.85911,0.47072,0.02942,0.00117
"Glyceria declinata","perennial",155,3.352647,0.826407,0.066379,0.001932
"Glyceria elata","perennial",163,2.726615,0.796568,0.062392,0.001837
"Glyceria fluitans","perennial",429,3.481234,0.535054,0.025833,0.000698
"Glyceria grandis","perennial",436,3.148246,0.754309,0.036125,0.000687
"Glyceria leptostachya","perennial",25,2.654241,1.22288,0.244576,0.011977
"Glyceria lithuanica","perennial",217,2.925296,0.900928,0.061159,0.00138
"Glyceria maxima","perennial",279,3.485235,0.319387,0.019121,0.001073
"Glyceria melicaria","perennial",100,4.185741,0.232591,0.023259,0.002994
"Glyceria nemoralis","perennial",42,3.405686,0.30154,0.046529,0.007129
"Glyceria notata","perennial",300,3.297194,0.756747,0.043691,0.000975
"Glyceria occidentalis","perennial",33,1.764193,1.281895,0.223149,0.008807
"Glyceria septentrionalis","perennial",121,3.982199,0.337009,0.030637,0.002475
"Glyceria spiculosa","perennial",NA,NA,NA,NA,NA
"Glyceria striata","perennial",743,3.273717,0.819208,0.030054,0.000403
"Graphephorum wolfii","perennial",20,2.912636,0.504387,0.112784,0.014258
"Hainardia cylindrica","no_life_form_on_database",176,2.533502,1.29609,0.097696,0.001645
"Helictochloa adsurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictochloa armeniaca","perennial",NA,NA,NA,NA,NA
"Helictochloa blaui","perennial",2,4.111545,0.400087,0.282904,0.149712
"Helictochloa pratensis","perennial",48,3.417628,0.441611,0.063741,0.006238
"Helictotrichon aetolicum","no_life_form_on_database",5,3.336557,0.275632,0.123266,0.059885
"Helictotrichon albinerve","no_life_form_on_database",1,1.098612,NA,NA,0.299425
"Helictotrichon bromoides","no_life_form_on_database",3,1.707988,0.531941,0.307116,0.099808
"Helictotrichon canescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon cantabricum","perennial",12,3.661728,0.589964,0.170308,0.024952
"Helictotrichon cincinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon compressum","no_life_form_on_database",5,3.373466,0.233861,0.104586,0.059885
"Helictotrichon convolutum","perennial",17,2.604724,0.777195,0.188497,0.016635
"Helictotrichon desertorum","perennial",86,2.559624,0.822482,0.088691,0.003482
"Helictotrichon filifolium","perennial",22,2.03707,1.014391,0.216269,0.01361
"Helictotrichon hackelii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon hookeri","no_life_form_on_database",119,2.40051,0.96597,0.08855,0.002516
"Helictotrichon jahandiezii","no_life_form_on_database",2,1.522261,0.59913,0.423649,0.149712
"Helictotrichon krischae","perennial",NA,NA,NA,NA,NA
"Helictotrichon leve","no_life_form_on_database",1,1.791759,NA,NA,0.299425
"Helictotrichon macrostachyum","perennial",NA,NA,NA,NA,NA
"Helictotrichon marginatum","no_life_form_on_database",1,1.098612,NA,NA,0.299425
"Helictotrichon mortonianum","perennial",14,3.312744,0.347756,0.092942,0.021387
"Helictotrichon parlatorei","perennial",15,4.220957,0.391167,0.100999,0.019962
"Helictotrichon petzense","perennial",NA,NA,NA,NA,NA
"Helictotrichon pratense","no_life_form_on_database",24,3.386609,0.886355,0.180926,0.012476
"Helictotrichon pruinosum","no_life_form_on_database",1,1.098612,NA,NA,0.299425
"Helictotrichon pubescens","no_life_form_on_database",144,3.300493,0.691165,0.057597,0.002079
"Helictotrichon requienii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sarracenorum","perennial",3,1.752498,0.566282,0.326943,0.099808
"Helictotrichon scabrivalve","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sedenense","perennial",18,3.193895,1.385933,0.326668,0.016635
"Helictotrichon sempervirens","perennial",5,3.944156,0.164714,0.073662,0.059885
"Helictotrichon setaceum var. setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon versicolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Henrardia persica","annual",3,1.843143,1.176529,0.679269,0.099808
"Heteranthelium piliferum","annual",1,0,NA,NA,0.033269
"Hierochloe alpina","no_life_form_on_database",426,2.728128,0.905287,0.043861,0.000703
"Hierochloe brunonis","no_life_form_on_database",2,4.489582,0.512579,0.362448,0.149712
"Hierochloe equiseta","no_life_form_on_database",5,4.173707,0.70482,0.315205,0.059885
"Hierochloe fusca","no_life_form_on_database",3,4.187846,0.220668,0.127403,0.099808
"Hierochloe novae-zelandiae","no_life_form_on_database",15,4.978249,0.5109,0.131914,0.019962
"Hierochloe occidentalis","no_life_form_on_database",14,1.065625,1.065238,0.284697,0.021387
"Hierochloe odorata","no_life_form_on_database",580,3.160834,0.765707,0.031794,0.000516
"Hierochloe pauciflora","no_life_form_on_database",66,1.943203,0.766698,0.094374,0.004537
"Hierochloe redolens","no_life_form_on_database",69,4.283233,0.79142,0.095276,0.004339
"Holcus annuus","annual",20,1.590759,1.07824,0.241102,0.014971
"Holcus azoricus","perennial",NA,NA,NA,NA,NA
"Holcus gayanus","annual",13,3.14544,0.405695,0.11252,0.023033
"Holcus lanatus","perennial",376,3.343555,0.871165,0.044927,0.000796
"Holcus mollis","perennial",237,3.579476,0.64735,0.04205,0.001263
"Holcus rigidus","perennial",NA,NA,NA,NA,NA
"Hordelymus europaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Hordeum arizonicum","annual",17,1.197168,0.770028,0.186759,0.015759
"Hordeum bogdanii","perennial",35,1.403591,1.122299,0.189703,0.007303
"Hordeum brachyantherum","perennial",263,2.753034,1.100851,0.067881,0.001113
"Hordeum brevisubulatum","perennial",194,1.57028,0.985244,0.070736,0.001528
"Hordeum bulbosum","perennial",92,2.243146,1.247034,0.130012,0.002747
"Hordeum californicum","perennial",9,0.960913,1.185552,0.395184,0.02722
"Hordeum capense","perennial",23,2.504642,0.534993,0.111554,0.013018
"Hordeum chilense","perennial",13,1.584078,1.222506,0.339062,0.017613
"Hordeum comosum","perennial",59,2.28994,0.668126,0.086983,0.004607
"Hordeum cordobense","perennial",30,2.677266,0.589336,0.107598,0.009981
"Hordeum depressum","annual",20,0.820055,0.89955,0.201145,0.009073
"Hordeum erectifolium","perennial",2,3.067782,0.032895,0.02326,0.149712
"Hordeum euclaston","annual",54,3.195825,0.718534,0.09778,0.005545
"Hordeum flexuosum","perennial",25,3.658335,0.546345,0.109269,0.011977
"Hordeum fuegianum","perennial",2,3.045655,0.300438,0.212442,0.149712
"Hordeum guatemalense","perennial",NA,NA,NA,NA,NA
"Hordeum intercedens","no_life_form_on_database",10,0.317805,0.791988,0.250449,0.016635
"Hordeum jubatum","annual",717,2.747931,0.854413,0.031909,0.000414
"Hordeum lechleri","perennial",50,2.734545,0.53537,0.075713,0.005988
"Hordeum marinum","annual",123,2.414273,1.143343,0.103092,0.002339
"Hordeum murinum subsp. glaucum","annual",22,1.856357,1.170936,0.249644,0.007678
"Hordeum muticum","perennial",29,1.233868,1.036865,0.192541,0.008555
"Hordeum parodii","perennial",32,2.569944,0.557421,0.098539,0.009357
"Hordeum patagonicum","perennial",8,1.966628,0.692041,0.244673,0.037428
"Hordeum procerum","perennial",15,2.523092,0.706641,0.182454,0.019962
"Hordeum pubiflorum","perennial",30,2.467446,0.696647,0.12719,0.009981
"Hordeum pusillum","annual",304,3.141645,1.015585,0.058248,0.000969
"Hordeum roshevitzii","perennial",29,0.892108,0.754732,0.14015,0.009981
"Hordeum secalinum","perennial",90,3.332722,0.807788,0.085148,0.003327
"Hordeum stenostachys","perennial",92,2.994621,1.050382,0.10951,0.00322
"Hordeum tetraploidum","perennial",10,2.630942,0.881082,0.278623,0.029942
"Hordeum vulgare","annual",NA,NA,NA,NA,NA
"Hystrix californica","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix coreana","no_life_form_on_database",1,2.397895,NA,NA,0.299425
"Hystrix duthiei","no_life_form_on_database",12,3.236162,0.67566,0.195046,0.024952
"Hystrix gracilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix laevis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix patula","no_life_form_on_database",77,3.550865,0.66389,0.075657,0.003889
"Koeleria asiatica","perennial",78,2.353203,0.690947,0.078234,0.003839
"Koeleria capensis","perennial",56,2.598325,0.763092,0.101972,0.005347
"Koeleria caudata","perennial",NA,NA,NA,NA,NA
"Koeleria digorica","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria lobata","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria loweana","perennial",NA,NA,NA,NA,NA
"Koeleria macrantha","annual",743,2.745269,0.874671,0.032089,4e-04
"Koeleria pyramidata","perennial",390,2.960896,0.927634,0.046973,0.000768
"Koeleria vallesiana","perennial",19,2.974395,0.862375,0.197842,0.015759
"Lagurus ovatus","annual",101,2.120391,1.221905,0.121584,0.002772
"Lamarckia aurea","annual",86,1.557104,1.000568,0.107894,0.003152
"Leymus ajanensis","perennial",19,2.338983,0.827504,0.189842,0.015759
"Leymus akmolinensis","perennial",5,2.723798,0.482126,0.215613,0.059885
"Leymus alaicus","perennial",NA,NA,NA,NA,NA
"Leymus ambiguus","perennial",12,2.582018,0.445153,0.128505,0.024952
"Leymus angustus","perennial",31,1.866014,0.835433,0.150048,0.009659
"Leymus arenarius","perennial",200,3.526626,0.43613,0.030839,0.001497
"Leymus cappadocicus","perennial",NA,NA,NA,NA,NA
"Leymus chinensis","perennial",105,1.117793,0.636873,0.062152,0.002798
"Leymus cinereus","perennial",176,2.393436,0.604695,0.045581,0.001701
"Leymus condensatus","perennial",22,0.955875,0.895603,0.190943,0.009981
"Leymus erianthus","perennial",35,2.079381,0.766729,0.129601,0.008555
"Leymus flavescens","perennial",11,2.291704,0.548034,0.165238,0.02722
"Leymus innovatus","perennial",164,2.666381,0.531114,0.041473,0.001826
"Leymus karelinii","perennial",NA,NA,NA,NA,NA
"Leymus mollis","perennial",171,3.248165,1.018772,0.077907,0.001751
"Leymus multicaulis","perennial",10,1.628591,0.804014,0.254252,0.029942
"Leymus paboanus","perennial",51,2.124511,0.942954,0.13204,0.005758
"Leymus pseudoracemosus","perennial",NA,NA,NA,NA,NA
"Leymus racemosus","perennial",80,2.897087,0.629594,0.070391,0.003743
"Leymus ramosus","perennial",49,2.337001,0.790068,0.112867,0.006111
"Leymus salina","perennial",36,2.298695,0.562183,0.093697,0.008317
"Leymus secalinus","perennial",165,0.999152,0.784229,0.061052,0.001682
"Leymus tianschanicus","perennial",NA,NA,NA,NA,NA
"Leymus triticoides","perennial",133,1.841611,0.893836,0.077505,0.002154
"Littledalea alaica","perennial",NA,NA,NA,NA,NA
"Littledalea tibetica","perennial",4,0.346574,0.693147,0.346573,0.074856
"Lolium canariense","annual",3,0,0,0,0.037428
"Lolium multiflorum","annual",139,2.588257,1.237327,0.104949,0.002094
"Lolium perenne","annual",609,3.306427,0.910311,0.036888,0.000488
"Lolium persicum","annual",9,1.415419,1.251112,0.417037,0.018714
"Lolium remotum","annual",1,0.693147,NA,NA,0.299425
"Lolium rigidum","annual",163,2.253768,1.23444,0.096689,0.001663
"Lolium temulentum","annual",150,2.695535,1.159988,0.094713,0.001883
"Lycochloa avenacea","perennial",NA,NA,NA,NA,NA
"Lygeum spartum","perennial",44,1.701374,0.942437,0.142078,0.006238
"Megalachne berteroniana","perennial",NA,NA,NA,NA,NA
"Megalachne masafuerana","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica altissima","perennial",101,3.125188,0.409229,0.04072,0.002965
"Melica bulbosa","perennial",94,2.444385,0.865275,0.089246,0.003152
"Melica californica","perennial",32,0.656132,0.817743,0.144558,0.008093
"Melica ciliata","perennial",204,3.062491,0.937792,0.065659,0.001454
"Melica cupani","perennial",9,1.484353,1.00583,0.335277,0.033269
"Melica imperfecta","perennial",37,0.354532,0.5151,0.084682,0.006238
"Melica mutica","perennial",101,4.185971,0.250198,0.024896,0.002965
"Melica nutans","perennial",570,3.396769,0.559654,0.023441,0.000525
"Melica onoei","perennial",58,2.714909,1.407587,0.184825,0.005162
"Melica picta","perennial",71,3.443833,0.291998,0.034654,0.004217
"Melica sabinei","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica scabrosa","perennial",66,1.233374,0.808899,0.099569,0.004403
"Melica transsilvanica","perennial",174,3.177088,0.634346,0.04809,0.001711
"Melica uniflora","perennial",221,3.549022,0.539234,0.036273,0.001355
"Metcalfia compacta","no_life_form_on_database",NA,NA,NA,NA,NA
"Metcalfia mexicana","perennial",14,2.135752,0.450435,0.120384,0.021387
"Mibora minima","annual",9,2.466639,0.906962,0.302321,0.033269
"Micropyropsis tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Micropyrum patens","annual",NA,NA,NA,NA,NA
"Micropyrum tenellum","no_life_form_on_database",92,2.71106,1.031052,0.107495,0.003255
"Milium effusum","perennial",826,3.42826,0.695401,0.024196,0.000362
"Milium vernale","annual",70,2.775353,0.758213,0.090624,0.004159
"Narduroides salzmannii","no_life_form_on_database",34,2.047843,1.079671,0.185162,0.008807
"Nardus stricta","perennial",444,3.590595,0.491201,0.023311,0.000674
"Nassella cabrerae","perennial",1,2.639057,NA,NA,0.074856
"Nassella chilensis","perennial",10,2.075673,1.202877,0.380383,0.018714
"Nassella meyeniana","perennial",13,1.307569,1.073705,0.297792,0.021387
"Nassella meyeri","perennial",7,0.898796,0.809435,0.305938,0.042775
"Nassella nidulans","perennial",4,1.618473,1.115817,0.557909,0.074856
"Nassella novari","perennial",2,0.89588,0.286707,0.202732,0.099808
"Nassella pampagrandensis","perennial",8,1.667603,0.634502,0.22433,0.037428
"Nassella pubiflora","perennial",33,1.573249,1.027367,0.178842,0.00788
"Nassella punensis","perennial",4,0.44794,0.89588,0.44794,0.049904
"Nassella trichotoma","perennial",48,3.152728,0.681021,0.098297,0.006238
"Neuropoa fax","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreochloa disticha","perennial",24,4.050933,0.325978,0.06654,0.012476
"Ortachne breviseta","perennial",3,3.159307,0.797738,0.460574,0.099808
