"species","life_form","n","mean","sd","se"
"Agathisanthemum bojeri","perennial",36,46.8333333333333,48.1607427564935,8.02679045941559
"Agathisanthemum chlorophyllum","perennial",2,48.5,12.0208152801713,8.5
"Agathisanthemum globosum","perennial",20,7.2,15.6090392165296,3.49028727516202
"Agathisanthemum quadricostatum","no_life_form_on_database",7,4.14285714285714,3.80475892484537,1.43806370195633
"Amphiasma luzuloides","perennial",4,23.25,20.5649377987551,10.2824688993776
"Amphiasma merenskyanum","perennial",6,0.166666666666667,0.408248290463863,0.166666666666667
"Amphistemon humbertii","perennial",1,13,NA,NA
"Amphistemon rakotonasolianus","perennial",2,6,0,0
"Arcytophyllum aristatum","perennial",5,376.4,232.014654709568,103.760107941347
"Arcytophyllum capitatum","no_life_form_on_database",NA,NA,NA,NA
"Arcytophyllum ciliolatum","perennial",NA,NA,NA,NA
"Arcytophyllum ericoides","perennial",NA,NA,NA,NA
"Arcytophyllum filiforme","perennial",21,126.285714285714,81.466031483768,17.7773455162868
"Arcytophyllum lavarum","perennial",NA,NA,NA,NA
"Arcytophyllum macbridei","perennial",NA,NA,NA,NA
"Arcytophyllum muticum","perennial",23,223.04347826087,116.59388657795,24.3115059424382
"Arcytophyllum nitidum","perennial",22,186.272727272727,102.314259965108,21.8134735179553
"Arcytophyllum rivetii","perennial",12,91.8333333333333,51.7859814890852,14.9493251764862
"Arcytophyllum setosum","perennial",24,158.875,127.576511569912,26.0414463758799
"Arcytophyllum thymifolium","perennial",29,115.137931034483,142.756216811821,26.5091639577476
"Arcytophyllum vernicosum","perennial",5,147,78.0576709875461,34.9084516986932
"Astiella delicatula","annual",5,21.8,34.9885695620727,15.6473639952549
"Astiella desseinii","no_life_form_on_database",NA,NA,NA,NA
"Astiella latifolia","annual",7,43.7142857142857,57.7601774169548,21.8312950183188
"Astiella perrieri","annual",3,127,39.9499687108764,23.0651251893416
"Astiella tsaratanensis","no_life_form_on_database",6,135.166666666667,86.5850256491656,35.3481887010416
"Batopedina pulvinellata","perennial",3,0,0,0
"Bouvardia glaberrima","perennial",21,24.3333333333333,14.7524009345372,3.21923780785019
"Carphalea madagascariensis","perennial",6,35.8333333333333,48.1514970345333,19.657766347624
"Conostomium natalense","perennial",20,51.95,29.4376683144143,6.58246274501221
"Conostomium quadrangulare","annual",9,64.1111111111111,51.3041042326158,17.1013680775386
"Conostomium zoutpansbergense","perennial",1,41,NA,NA
"Cordylostigma microcala","annual",NA,NA,NA,NA
"Cordylostigma virgatum","annual",45,70.5333333333333,86.7199253605851,12.9274432073318
"Crusea calocephala","perennial",59,75.4915254237288,62.6317570878291,8.15396024807996
"Crusea megalocarpa","annual",19,16.0526315789474,8.67610821746534,1.99043573385022
"Dentella repens","perennial",86,51.3139534883721,96.0694922044524,10.3594397646522
"Diodella teres","annual",160,85.76875,88.7177151394227,7.01375121616446
"Diodia aulacosperma","annual",NA,NA,NA,NA
"Diodia spicata","perennial",5,93.8,37.0971697033615,16.5903586459124
"Emmeorhiza umbellata","perennial",162,145.617283950617,111.959572106927,8.79637473950577
"Ernodea littoralis","perennial",45,126.422222222222,55.5601594052007,8.28241955138354
"Exallage auricularia","perennial",NA,NA,NA,NA
"Exallage chrysotricha","annual",1,43,NA,NA
"Exallage pachycarpa","annual",NA,NA,NA,NA
"Galianthe brasiliensis","perennial",83,188.265060240964,120.276012280834,13.2020074825166
"Galianthe eupatorioides","perennial",39,155.076923076923,114.117756498181,18.2734656644322
"Hedyotis acutangula","perennial",12,112.416666666667,41.2717344026885,11.9141234836575
"Hedyotis albonerva","perennial",NA,NA,NA,NA
"Hedyotis angustifolia","annual",NA,NA,NA,NA
"Hedyotis articularis","perennial",NA,NA,NA,NA
"Hedyotis cantoniensis","perennial",NA,NA,NA,NA
"Hedyotis capitellata","perennial",25,389.4,225.729004191604,45.1458008383209
"Hedyotis cathayana","perennial",1,45,NA,NA
"Hedyotis caudatifolia","perennial",17,130.411764705882,40.9451749653262,9.93066360243741
"Hedyotis cheniana","perennial",NA,NA,NA,NA
"Hedyotis communis","perennial",1,28,NA,NA
"Hedyotis coprosmoides","perennial",NA,NA,NA,NA
"Hedyotis coronaria","no_life_form_on_database",12,40.5,21.8860686282393,6.31796380700829
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA
"Hedyotis dendroides","perennial",NA,NA,NA,NA
"Hedyotis dianxiensis","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis effusa","perennial",8,97.875,13.0760140278734,4.62306909499986
"Hedyotis fissistipula","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis flavescens","perennial",NA,NA,NA,NA
"Hedyotis fruticosa","perennial",NA,NA,NA,NA
"Hedyotis fruticulosa","perennial",NA,NA,NA,NA
"Hedyotis fulva","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis gardneri","perennial",NA,NA,NA,NA
"Hedyotis hedyotidea","perennial",57,99.7017543859649,57.6169509136109,7.6315515800506
"Hedyotis koana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis korrorensis","perennial",NA,NA,NA,NA
"Hedyotis kurzii","annual",NA,NA,NA,NA
"Hedyotis lawsoniae","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. lessertiana","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. marginata","perennial",NA,NA,NA,NA
"Hedyotis lindleyana","no_life_form_on_database",27,210.296296296296,179.202896356834,34.4876134837262
"Hedyotis macrosepala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis macrostegia","no_life_form_on_database",1,423,NA,NA
"Hedyotis marginata","perennial",NA,NA,NA,NA
"Hedyotis megalantha","perennial",NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,47,NA,NA
