"species","life_form","n","mean","sd","se"
"Agathisanthemum bojeri","perennial",36,74.8611111111111,29.2878841627414,4.88131402712357
"Agathisanthemum chlorophyllum","perennial",2,89,4.24264068711928,3
"Agathisanthemum globosum","perennial",20,79.55,15.3158844272694,3.42473587149048
"Agathisanthemum quadricostatum","no_life_form_on_database",7,75.5714285714286,12.6998312699703,4.80008503326041
"Amphiasma luzuloides","perennial",4,85.5,11.6761865920913,5.83809329604567
"Amphiasma merenskyanum","perennial",6,135,3.63318042491699,1.48323969741913
"Amphistemon humbertii","perennial",1,80,NA,NA
"Amphistemon rakotonasolianus","perennial",2,54.5,4.94974746830583,3.5
"Arcytophyllum aristatum","perennial",5,53.6,12.0124934963562,5.37215040742532
"Arcytophyllum capitatum","no_life_form_on_database",NA,NA,NA,NA
"Arcytophyllum ciliolatum","perennial",NA,NA,NA,NA
"Arcytophyllum ericoides","perennial",NA,NA,NA,NA
"Arcytophyllum filiforme","perennial",21,70.9047619047619,11.0720583538237,2.41612121454119
"Arcytophyllum lavarum","perennial",NA,NA,NA,NA
"Arcytophyllum macbridei","perennial",NA,NA,NA,NA
"Arcytophyllum muticum","perennial",23,57.2173913043478,12.3948542172626,2.58450576443538
"Arcytophyllum nitidum","perennial",22,59.8636363636364,8.16085578230415,1.73990029886207
"Arcytophyllum rivetii","perennial",12,80.4166666666667,5.51787728179684,1.59287396700036
"Arcytophyllum setosum","perennial",24,70.9583333333333,10.1702001462357,2.07598341168803
"Arcytophyllum thymifolium","perennial",29,69.8620689655172,10.9568117688464,2.03462886675823
"Arcytophyllum vernicosum","perennial",5,79,4.35889894354067,1.94935886896179
"Astiella delicatula","annual",5,77.2,21.6148097377701,9.66643677887566
"Astiella desseinii","no_life_form_on_database",NA,NA,NA,NA
"Astiella latifolia","annual",7,70.8571428571429,13.0694117621844,4.93977332923462
"Astiella perrieri","annual",3,67.6666666666667,6.65832811847939,3.84418753155693
"Astiella tsaratanensis","no_life_form_on_database",6,55.6666666666667,16.1946493221269,6.61143790042008
"Batopedina pulvinellata","perennial",3,87.3333333333333,0.577350269189626,0.333333333333333
"Bouvardia glaberrima","perennial",21,124.190476190476,5.02612223905316,1.09678979107438
"Carphalea madagascariensis","perennial",6,85,19.0997382181013,7.79743547584717
"Conostomium natalense","perennial",20,98.25,16.1567160550717,3.61275153923025
"Conostomium quadrangulare","annual",9,88.4444444444444,8.93184067131618,2.97728022377206
"Conostomium zoutpansbergense","perennial",1,109,NA,NA
"Cordylostigma microcala","annual",NA,NA,NA,NA
"Cordylostigma virgatum","annual",45,73.4222222222222,21.6548219371879,3.22811025948038
"Crusea calocephala","perennial",59,76.6440677966102,17.0149657369566,2.21515985967041
"Crusea megalocarpa","annual",19,102,17.96292478041,4.12097757095945
"Dentella repens","perennial",86,71.9186046511628,27.2389060488115,2.93724677827125
"Diodella teres","annual",160,74.91875,18.0547636094664,1.42735439054591
"Diodia aulacosperma","annual",NA,NA,NA,NA
"Diodia spicata","perennial",5,54.6,4.03732584763727,1.80554700852678
"Emmeorhiza umbellata","perennial",162,67.4197530864197,13.8759940139993,1.09020105144476
"Ernodea littoralis","perennial",45,37.3111111111111,22.2667936849943,3.31933762137402
"Exallage auricularia","perennial",NA,NA,NA,NA
"Exallage chrysotricha","annual",1,80,NA,NA
