"species","life_form","n","mean","sd","se"
"Camissonia benitensis","annual",1,5,NA,NA
"Camissonia campestris","annual",22,17.5454545454545,24.0727612769669,5.13232994890693
"Camissonia contorta","annual",NA,NA,NA,NA
"Camissonia kernensis","annual",8,18.375,23.9996279733071,8.48514984293989
"Camissonia strigulosa","annual",26,17.2307692307692,20.7254581465553,4.06459675067062
"Camissoniopsis cheiranthifolia","perennial",16,15,19.8393548282196,4.9598387070549
"Chamerion angustifolium","perennial",NA,NA,NA,NA
"Chamerion conspersum","perennial",2,1001.5,761.554003337912,538.5
"Chamerion dodonaei","no_life_form_on_database",NA,NA,NA,NA
"Chamerion latifolium","perennial",134,154.917910447761,106.978182619183,9.24150741907886
"Chylismia arenaria","annual",7,48.4285714285714,39.5931692040312,14.9648113329668
"Chylismia claviformis","annual",27,35.6296296296296,19.149509228795,3.68532476936467
"Chylismiella pterosperma","annual",NA,NA,NA,NA
"Circaea alpina","perennial",772,270.682642487047,152.041359173626,5.47208825492078
"Circaea canadensis","perennial",NA,NA,NA,NA
"Circaea cordata","perennial",122,440.237704918033,179.372231894612,16.2395988338903
"Circaea erubescens","perennial",76,508.394736842105,216.199295647781,24.7997600366671
"Circaea glabrescens","perennial",16,431.3125,245.247825338643,61.3119563346606
"Circaea lutetiana","perennial",273,225.446886446886,97.1618850744778,5.88050479730759
"Circaea mollis","perennial",133,541.375939849624,226.132657550083,19.6081881796661
"Circaea repens","perennial",20,415.4,230.858215772092,51.6214663630711
"Clarkia affinis","annual",18,11.1666666666667,8.97217922246318,2.11476292340825
"Clarkia amoena","annual",24,40.5,39.0885282848851,7.97891242452634
"Clarkia arcuata","annual",11,10.8181818181818,7.97268062596492,2.40385365542377
"Clarkia biloba","annual",6,8.66666666666667,5.81950742474539,2.37580395749406
"Clarkia bottae","annual",15,8.26666666666667,14.6163639540788,3.77392894508358
"Clarkia concinna","annual",13,14.1538461538462,13.0884564524505,3.63008468122982
"Clarkia delicata","annual",4,9,2.70801280154532,1.35400640077266
"Clarkia dudleyana","annual",15,8.06666666666667,11.112841135157,2.86932324303413
"Clarkia epilobioides","annual",30,28.6666666666667,45.5111455339908,8.30916034228909
"Clarkia franciscana","annual",3,4.66666666666667,2.51661147842358,1.45296631451356
"Clarkia gracilis","annual",22,25.3636363636364,20.2544420866738,4.31826156226209
"Clarkia heterandra","annual",16,14.5,13.1656117720877,3.29140294302192
"Clarkia imbricata","annual",1,9,NA,NA
"Clarkia lassenensis","annual",18,29.5,10.3937198232734,2.44982325626322
"Clarkia lewisii","annual",2,8,4.24264068711928,3
"Clarkia lingulata","annual",NA,NA,NA,NA
"Clarkia mildrediae","annual",2,25.5,19.0918830920368,13.5
"Clarkia modesta","annual",14,9.57142857142857,11.1818141208378,2.98846552876899
"Clarkia pulchella","annual",42,57.1904761904762,35.6796301080289,5.50548645107717
"Clarkia rostrata","annual",1,3,NA,NA
"Clarkia similis","annual",11,7.09090909090909,6.50314609177044,1.96077232211533
"Clarkia unguiculata","annual",29,6.79310344827586,3.62904267526799,0.673896306842843
"Clarkia xantiana","annual",7,9.42857142857143,2.14919697074224,0.812320100439618
"Epilobium alsinifolium","perennial",221,243.638009049774,104.59608546308,7.03589410495271
"Epilobium alsinoides","perennial",NA,NA,NA,NA
"Epilobium anagallidifolium","perennial",416,242.086538461538,143.389442610275,7.03024582608638
"Epilobium angustum","perennial",5,388,440.825929364415,197.14334886067
"Epilobium arcticum","perennial",47,96.4042553191489,52.8643298718802,7.71105502730369
"Epilobium billardierianum","perennial",NA,NA,NA,NA
"Epilobium brachycarpum","annual",NA,NA,NA,NA
"Epilobium brevipes","perennial",6,347.833333333333,202.402980873965,82.6306709265862
"Epilobium brunnescens","perennial",16,353.375,251.445123237656,62.861280809414
"Epilobium canum","perennial",51,73.156862745098,87.597345290601,12.2660818024153
"Epilobium chionanthum","perennial",24,271.041666666667,148.004841039118,30.2113616672978
"Epilobium chlorifolium","perennial",20,375.05,133.516202446705,29.8551304768456
"Epilobium ciliatum","perennial",530,206.137735849057,144.173709453907,6.26250575229645
"Epilobium cleistogamum","annual",14,7,7.02741882803461,1.87815668341928
"Epilobium coloratum","perennial",184,280.478260869565,50.6854606200868,3.7365817312188
"Epilobium crassum","perennial",4,334.75,112.458510868083,56.2292554340413
"Epilobium cylindricum","perennial",41,400.243902439024,361.302351257766,56.4259473751239
"Epilobium davuricum","perennial",218,184.770642201835,70.4290515344805,4.77005726700304
"Epilobium densiflorum","annual",72,32.7222222222222,28.1050455207703,3.31221137888221
"Epilobium foliosum","annual",NA,NA,NA,NA
"Epilobium glabellum","perennial",NA,NA,NA,NA
"Epilobium gracilipes","perennial",9,424,148.356833344474,49.4522777814913
"Epilobium gunnianum","perennial",39,251.871794871795,110.574142662926,17.7060333231946
"Epilobium hirsutum","perennial",621,219.093397745572,156.728914221704,6.28931468059538
"Epilobium hirtigerum","perennial",110,171.090909090909,131.12173386174,12.5019667874186
"Epilobium hornemannii","perennial",462,225.798701298701,127.728853598917,5.94248407430452
"Epilobium insulare","perennial",15,341.466666666667,197.119204930369,50.8959598608645
"Epilobium komarovianum","perennial",18,282.555555555556,151.284003361898,35.6579815540821
"Epilobium lactiflorum","perennial",307,211.986970684039,117.315979497119,6.69557660520127
"Epilobium lanceolatum","perennial",72,145.666666666667,82.2495344393691,9.69320059191906
"Epilobium leptophyllum","perennial",295,237.593220338983,74.9074073891963,4.36127787282232
"Epilobium luteum","perennial",56,266.75,227.730722165855,30.4317978138298
"Epilobium macropus","perennial",11,386.363636363636,205.215142095934,61.874693421062
"Epilobium margaretiae","perennial",NA,NA,NA,NA
"Epilobium melanocaulon","perennial",18,322.388888888889,213.362750729111,50.2900826310565
"Epilobium microphyllum","perennial",20,374.8,262.691854701123,58.7396844247208
"Epilobium minutum","annual",81,53.3333333333333,47.7197548191522,5.3021949799058
"Epilobium montanum","perennial",528,224.952651515152,74.1551762436994,3.22718981437121
"Epilobium nerterioides","perennial",NA,NA,NA,NA
"Epilobium nevadense","perennial",7,91.5714285714286,30.413029789095,11.4950447768492
"Epilobium nummularifolium","perennial",22,267.454545454545,93.7878696962699,19.9956410047114
"Epilobium obcordatum","perennial",25,46.28,18.6447490373742,3.72894980747484
"Epilobium obscurum","perennial",188,195.058510638298,95.1327908509791,6.93827186432453
"Epilobium pallidiflorum","perennial",68,209.647058823529,113.949028236297,13.8183493927866
"Epilobium pallidum","annual",NA,NA,NA,NA
"Epilobium palustre","perennial",1230,222.430894308943,103.274443893966,2.94469493521314
"Epilobium parviflorum","perennial",404,203.279702970297,150.131814651762,7.46933695061083
"Epilobium pedunculare","perennial",35,367.371428571429,251.450040145305,42.5028142560922
"Epilobium pernitens","perennial",10,572,278.511120863143,88.0729495613974
"Epilobium porphyrium","perennial",11,420.636363636364,241.868258656349,72.9260238781581
"Epilobium pubens","perennial",32,305.46875,164.608035780603,29.0988645845656
"Epilobium pycnostachyum","perennial",14,310.5,112.05270051323,29.9473438988069
"Epilobium pygmaeum","no_life_form_on_database",61,34.8360655737705,32.879669669807,4.20981031774636
"Epilobium rigidum","perennial",NA,NA,NA,NA
"Epilobium roseum","perennial",205,221.185365853659,79.5993939065001,5.5594628229196
"Epilobium rostratum","perennial",6,480.333333333333,396.685097611023,161.946012952191
"Epilobium rotundifolium","perennial",31,320.483870967742,131.797033595283,23.6714460251138
"Epilobium septentrionale","perennial",6,32,16.0499221181911,6.55235326682966
"Epilobium sikkimense","perennial",47,359.787234042553,296.497814067037,43.2486511280326
"Epilobium siskiyouense","perennial",5,42.8,15.3525242224202,6.86585755750875
"Epilobium subdentatum","annual",NA,NA,NA,NA
"Epilobium suffruticosum","perennial",10,64.7,36.8180209498917,11.6428805141454
"Epilobium tasmanicum","perennial",15,359.133333333333,149.607040832531,38.6283718413178
"Epilobium tetragonum","perennial",233,167.596566523605,93.4540749571224,6.12238001285871
"Epilobium torreyi","annual",54,25.4074074074074,18.0120698720655,2.4511322443288
"Epilobium wilsonii","perennial",2,174.5,79.9030662740799,56.5
"Eremothera boothii","annual",23,28.1304347826087,25.855022982754,5.39114496768114
"Eremothera minor","annual",11,39.2727272727273,22.939445978885,6.91650320096258
"Eremothera nevadensis","annual",NA,NA,NA,NA
"Eremothera refracta","annual",22,40.0454545454545,24.0445564034917,5.12631664967731
"Eulobus californicus","annual",49,58.9183673469388,69.0971045988584,9.87101494269406
"Eulobus crassifolius","perennial",9,31,34.6554469023269,11.551815634109
"Fuchsia andrei","perennial",7,341,245.154373133882,92.6596434474552
"Fuchsia arborescens","perennial",37,397.918918918919,258.822695464845,42.5501890260634
"Fuchsia boliviana","perennial",23,523.347826086957,158.079844237493,32.9619260954146
"Fuchsia bracelinae","perennial",2,484.5,170.412734265958,120.5
"Fuchsia brevilobis","perennial",1,621,NA,NA
"Fuchsia coccinea","perennial",4,576.75,114.179318033813,57.0896590169066
"Fuchsia colensoi","perennial",14,292.5,186.431983885235,49.8260435453651
"Fuchsia cylindracea","perennial",17,327.235294117647,296.343451381114,71.8738442061426
"Fuchsia cyrtandroides","perennial",1,904,NA,NA
"Fuchsia decussata","perennial",11,583.636363636364,349.358346895354,105.335504911883
"Fuchsia denticulata","perennial",22,462.090909090909,249.819917824803,53.2617854401477
"Fuchsia excorticata","perennial",35,354.085714285714,215.324703021025,36.3965177812746
"Fuchsia fulgens","perennial",14,314.071428571429,272.540600866878,72.8395394592403
"Fuchsia glazioviana","perennial",3,754.333333333333,250.052661120279,144.367971209376
"Fuchsia hartwegii","perennial",14,518.642857142857,210.958839274707,56.3811213769619
"Fuchsia hatschbachii","perennial",2,543,164.048773235279,116
"Fuchsia inflata","perennial",5,802.8,368.67085591351,164.874619029128
"Fuchsia insignis","perennial",NA,NA,NA,NA
"Fuchsia jimenezii","perennial",5,447.2,303.582278797693,135.766122431187
"Fuchsia lycioides","perennial",3,1,1,0.577350269189626
"Fuchsia macrostigma","perennial",9,659.222222222222,420.583457169257,140.194485723086
"Fuchsia magdalenae","perennial",NA,NA,NA,NA
"Fuchsia magellanica","perennial",36,158.055555555556,121.942362132852,20.323727022142
"Fuchsia microphylla","perennial",40,384.05,204.334184546686,32.3080713500353
"Fuchsia nigricans","perennial",NA,NA,NA,NA
"Fuchsia pachyrrhiza","perennial",2,364.5,61.5182899632296,43.5
"Fuchsia paniculata","perennial",31,425.483870967742,154.492474674926,27.747667574854
"Fuchsia pilaloensis","perennial",NA,NA,NA,NA
"Fuchsia procumbens","perennial",1,352,NA,NA
"Fuchsia regia","perennial",45,629.066666666667,205.162839981052,30.5838704436363
"Fuchsia splendens","perennial",16,405.25,263.070206092087,65.7675515230219
"Fuchsia thymifolia","perennial",36,355.277777777778,267.317426198156,44.5529043663593
"Fuchsia triphylla","perennial",1,155,NA,NA
"Fuchsia vargasiana","perennial",5,450.4,197.033753453564,88.1161733168208
"Fuchsia verrucosa","perennial",NA,NA,NA,NA
"Gayophytum diffusum","annual",87,72.0344827586207,51.5770925075433,5.52964473878257
"Gayophytum eriospermum","annual",9,14.7777777777778,8.02772971919486,2.67590990639829
"Gayophytum heterozygum","annual",40,30.25,20.2772450462746,3.2061139509797
"Gayophytum humile","annual",59,42.4915254237288,30.1961249405626,3.93120062185274
"Gongylocarpus fruticulosus","perennial",1,56,NA,NA
"Hauya elegans","perennial",29,277.724137931034,132.913477912654,24.6814132292783
"Hauya heydeana","perennial",4,406.5,262.968312412985,131.484156206493
"Lopezia grandiflora","perennial",7,499.142857142857,257.736576482933,97.4152693055742
"Lopezia laciniata","perennial",7,592.857142857143,300.179073538573,113.457025338405
"Lopezia langmaniae","perennial",2,247,22.6274169979695,16
"Lopezia lopezioides","no_life_form_on_database",NA,NA,NA,NA
"Lopezia racemosa","no_life_form_on_database",65,345.846153846154,232.509356718259,28.8392363500568
"Ludwigia adscendens","perennial",84,427.904761904762,267.139087415608,29.1472640277012
"Ludwigia alata","perennial",21,555,55.9151142357771,12.2016782608358
"Ludwigia arcuata","perennial",15,526,73.262736581625,18.9163572452143
"Ludwigia brevipes","perennial",NA,NA,NA,NA
