"species","life_form","n","mean","sd","se"
"Aciphylla aurea","perennial",15,160.6,23.457560462613,6.05671606762357
"Aciphylla colensoi","perennial",15,152.533333333333,23.8772655369875,6.16508345184832
"Aciphylla congesta","perennial",3,154,11.5325625946708,6.65832811847939
"Aciphylla crenulata","perennial",13,161.615384615385,16.1272980870865,4.47290770674482
"Aciphylla dieffenbachii","perennial",NA,NA,NA,NA
"Aciphylla dissecta","perennial",1,141,NA,NA
"Aciphylla dobsonii","perennial",5,178.4,4.39317652729776,1.96468827043885
"Aciphylla hectori","perennial",5,178,17.2481883106603,7.71362431027076
"Aciphylla horrida","perennial",9,158.222222222222,17.7607557396763,5.92025191322543
"Aciphylla kirkii","perennial",1,173,NA,NA
"Aciphylla lyallii","perennial",6,152.166666666667,30.8117942785984,12.578862340362
"Aciphylla monroi","perennial",11,174.545454545455,13.6555017217504,4.11728868500892
"Aciphylla montana","perennial",4,176,7.16472842006823,3.58236421003411
"Aciphylla pinnatifida","perennial",3,142.333333333333,24.8461935381123,14.3449565275667
"Aciphylla scott-thomsonii","perennial",12,156,18.9976075048699,5.48413690344776
"Aciphylla similis","perennial",7,162.714285714286,21.3128622019215,8.05550473046755
"Aciphylla simplex","perennial",1,182,NA,NA
"Aciphylla simplicifolia","perennial",7,211.142857142857,29.7625523739064,11.2491874234131
"Aciphylla squarrosa","perennial",18,148,27.3366808088886,6.44331745836576
"Aciphylla subflabellata","perennial",8,158.125,28.9799807749123,10.2459704622981
"Aciphylla traillii","perennial",1,84,NA,NA
"Aciphylla traversii","perennial",NA,NA,NA,NA
"Acronema astrantiifolium","perennial",9,233.666666666667,9.12414379544733,3.04138126514911
"Acronema schneideri","perennial",8,241.125,20.6704585615041,7.30811070953753
"Aegopodium alpestre","perennial",159,452.578616352201,89.2286483801267,7.07629210893462
"Aegopodium kashmiricum","perennial",10,365.1,65.9839206002324,20.8659478044439
"Aegopodium podagraria","perennial",320,302.840625,57.799807786639,3.23110748243366
"Aethusa cynapium","annual",243,256.827160493827,49.2656293420258,3.16039159582388
"Afrocarum imbricatum","no_life_form_on_database",12,164,24.0718621102429,6.94894803462213
"Afroligusticum elliotii","perennial",8,96.5,8.83176086632785,3.1224989991992
"Afroligusticum petitianum","perennial",4,134.75,18.7327698610394,9.36638493051971
"Agrocharis gracilis","no_life_form_on_database",NA,NA,NA,NA
"Agrocharis incognita","no_life_form_on_database",28,129.821428571429,29.8887487457622,5.64844258429861
"Agrocharis melanantha","no_life_form_on_database",28,143.392857142857,42.9145052622626,8.11007918295139
"Agrocharis pedunculata","no_life_form_on_database",8,166.5,13.8047610834606,4.88072008738757
"Ainsworthia trachycarpa","no_life_form_on_database",8,297,66.8901017661486,23.649222276551
"Aletes acaulis","no_life_form_on_database",20,347.3,26.324093426685,5.88624623481231
"Aletes anisatus","no_life_form_on_database",12,368.5,8.09601473228987,2.33711814252537
"Aletes calcicola","no_life_form_on_database",NA,NA,NA,NA
"Aletes filifolius","no_life_form_on_database",10,335.9,14.0035709731482,4.42831796509691
"Aletes humilis","no_life_form_on_database",1,363,NA,NA
"Aletes macdougallii","no_life_form_on_database",NA,NA,NA,NA
"Aletes sessiliflorus","no_life_form_on_database",9,366.666666666667,10.1857743937317,3.39525813124389
"Alococarpum erianthum","no_life_form_on_database",NA,NA,NA,NA
"Ammi majus","annual",119,237.042016806723,66.2618579036777,6.07421455505982
"Ammoides pusilla","annual",67,241.567164179104,47.4610602368507,5.79829135769718
"Anethum graveolens","annual",6,297.5,85.2355559611129,34.7972700078613
"Angelica acutiloba","perennial",10,281.4,13.7291255689825,4.34153070804398
"Angelica ampla","perennial",16,364.0625,13.8682791530408,3.46706978826021
"Angelica amurensis","no_life_form_on_database",6,495.5,42.0559151606525,17.1692554682296
"Angelica anomala","perennial",31,375.548387096774,77.7173677327779,13.9584513043715
"Angelica apaensis","perennial",8,251.5,29.2232783924049,10.3319891598859
"Angelica archangelica","perennial",213,272.643192488263,71.246743806068,4.88174644678924
"Angelica arguta","perennial",63,307.460317460317,50.6550081582315,6.38193115460135
"Angelica biserrata","perennial",6,304.833333333333,25.277789987787,10.3196145492186
"Angelica breweri","perennial",11,318.363636363636,30.3027151498763,9.13661238919618
"Angelica cartilaginomarginata","perennial",35,335.542857142857,70.0962963094522,11.8484366133289
"Angelica cincta","perennial",9,472.555555555556,74.8917737657333,24.9639245885778
"Angelica dahurica","perennial",NA,NA,NA,NA
"Angelica decursiva","perennial",109,299.220183486239,52.4703369106925,5.02574678874708
"Angelica fargesii","no_life_form_on_database",NA,NA,NA,NA
"Angelica furcijuga","no_life_form_on_database",NA,NA,NA,NA
"Angelica genuflexa","perennial",56,267.642857142857,58.9318338333454,7.87509754923827
"Angelica gigas","annual",16,358.9375,69.9318418175869,17.4829604543967
"Angelica grayi","perennial",19,358.157894736842,7.28974285398278,1.67238170657414
"Angelica japonica","perennial",12,247.083333333333,45.9850931050355,13.2747529414511
"Angelica kangdingensis","perennial",NA,NA,NA,NA
"Angelica keiskei","perennial",8,254.25,42.2636284021413,14.9424491203512
"Angelica laxifoliata","perennial",16,279.875,26.7777893038242,6.69444732595604
"Angelica lignescens","perennial",NA,NA,NA,NA
"Angelica maowenensis","perennial",8,267.75,19.4550764583437,6.8784082460988
"Angelica megaphylla","perennial",5,298.6,19.5140974682407,8.72696969170857
"Angelica morii","perennial",7,251.571428571429,65.4748224965321,24.7471567802744
"Angelica nitida","perennial",6,335,42.5393935076653,17.3666346768739
"Angelica omeiensis","no_life_form_on_database",5,244.8,9.47100839404126,4.23556371690947
"Angelica oncosepala","no_life_form_on_database",4,226.5,28.5014619508076,14.2507309754038
"Angelica paeoniifolia","perennial",5,243.4,24.1516045015647,10.8009258862377
"Angelica pinnata","perennial",34,371.264705882353,14.5650241571634,2.49788103551998
"Angelica polymorpha","perennial",66,303.469696969697,50.029597300604,6.15821772482695
"Angelica pseudoselinum","perennial",11,262.454545454545,15.4231231361462,4.65024659436785
"Angelica pubescens","perennial",27,273.296296296296,29.2861411366889,5.63612048959757
"Angelica purpuraefolia","no_life_form_on_database",NA,NA,NA,NA
"Angelica purpurascens","no_life_form_on_database",NA,NA,NA,NA
"Angelica roseana","perennial",9,362.222222222222,16.7315404085949,5.5771801361983
"Angelica sachalinensis","no_life_form_on_database",21,294.619047619048,17.1827709944473,3.74958803481649
"Angelica sinensis","perennial",21,270,37.2263347645185,8.12345223353201
"Angelica sylvestris","annual",NA,NA,NA,NA
"Angelica tatianae","no_life_form_on_database",NA,NA,NA,NA
"Angelica tianmuensis","perennial",NA,NA,NA,NA
"Angelica tsinlingensis","no_life_form_on_database",3,306.666666666667,45.544849690534,26.2953312290308
"Angelica valida","perennial",8,266.875,14.7883883020236,5.22848482559035
"Anisosciadium isosciadium","annual",NA,NA,NA,NA
"Anisosciadium orientale","annual",3,397,20.8086520466848,12.0138808606267
"Anisotome aromatica","perennial",16,156.8125,24.5036561897743,6.12591404744359
"Anisotome filifolia","perennial",7,157.142857142857,24.7482563118332,9.35396165479931
"Anisotome flexuosa","perennial",13,153.615384615385,33.2303537485897,9.21644187248824
"Anisotome imbricata","perennial",10,161.4,21.5932088089442,6.82837218278754
"Anisotome lyallii","perennial",6,116,29.9666481275434,12.2338328690017
"Anisotome procumbens","perennial",3,150.666666666667,3.05505046330389,1.76383420737639
"Anthriscus caucalis","annual",174,250.798850574713,44.2226343172184,3.35250925577885
"Anthriscus cerefolium","annual",44,295.613636363636,24.8336005585558,3.74380614755863
"Anthriscus kotschyi","perennial",NA,NA,NA,NA
"Anthriscus lamprocarpa","annual",NA,NA,NA,NA
"Anthriscus nitidus","annual",33,273.030303030303,14.2532558747222,2.48117337240842
"Anthriscus schmalhausenii","no_life_form_on_database",5,285.4,37.5339846006256,16.7857082066858
"Anthriscus sylvestris","annual",629,298.696343402226,74.5364977241179,2.97196478959895
"Aphanopleura capillifolia","annual",NA,NA,NA,NA
"Apium australe","perennial",4,106.25,33.8267645511657,16.9133822755828
"Apium chilense","no_life_form_on_database",NA,NA,NA,NA
"Apium commersonii","annual",13,222.538461538462,32.4155708073949,8.99046174380737
"Apium fernandezianum","perennial",NA,NA,NA,NA
"Apium graveolens","annual",168,236.434523809524,58.5538945028299,4.51753103755678
"Apium insulare","annual",2,109.5,19.0918830920368,13.5
"Apium panul","perennial",9,238.555555555556,32.2339538030596,10.7446512676865
"Apium prostratum","annual",24,158.125,45.4650486876888,9.28051420130263
"Apium sellowianum","perennial",21,189.428571428571,39.58228319409,8.63756232933791
"Arafoe aromatica","no_life_form_on_database",2,268.5,4.94974746830583,3.5
"Archangelica decurrens","no_life_form_on_database",5,435.6,52.8753250581025,23.646564232463
"Arcuatopterus thalictrioideus","perennial",2,235.5,12.0208152801713,8.5
"Arracacia aegopodioides","perennial",30,169.2,43.9963948366305,8.03260596697545
"Arracacia bracteata","perennial",10,130.3,20.094498970835,6.3544385187748
"Arracacia brandegeei","perennial",7,190.571428571429,33.7335497828554,12.7500833664075
"Arracacia nelsonii","perennial",10,147,14.8099065943487,4.68330367724893
"Arracacia tolucensis","perennial",25,204.84,35.7359296320477,7.14718592640954
"Artedia squamata","annual",9,301.555555555556,77.9280294744951,25.9760098248317
"Astomaea seselifolia","perennial",NA,NA,NA,NA
"Astrodaucus orientalis","annual",42,330.785714285714,37.5607058001984,5.79574273191119
"Athamanta cretensis","perennial",24,269.958333333333,12.0306823929725,2.45575276002237
"Athamanta macedonica","perennial",11,231.636363636364,47.5358238116743,14.3325901530696
"Athamanta turbith","perennial",NA,NA,NA,NA
"Aulacospermum anomalum","perennial",18,423.722222222222,11.3126974759783,2.66642836625874
"Aulacospermum simplex","no_life_form_on_database",5,396.8,31.011288267339,13.8686697271224
"Aulacospermum turkestanicum","perennial",2,369.5,21.920310216783,15.5
"Azilia eryngioides","perennial",1,404,NA,NA
"Balansaea glaberrima","no_life_form_on_database",NA,NA,NA,NA
"Berula erecta","perennial",395,294.227848101266,76.4023794655453,3.84422090936419
"Bifora americana","no_life_form_on_database",NA,NA,NA,NA
"Bifora radians","annual",48,275.5625,36.4300006424446,5.2582176693734
"Bilacunaria microcarpa","no_life_form_on_database",15,327.333333333333,23.2890736694475,6.01321296469118
"Bilacunaria microcarpa","no_life_form_on_database",15,327.333333333333,23.2890736694475,6.01321296469118
"Bunium afghanicum","no_life_form_on_database",1,373,NA,NA
"Bunium alpinum","perennial",NA,NA,NA,NA
"Bunium angreni","no_life_form_on_database",NA,NA,NA,NA
"Bunium avromanum","perennial",NA,NA,NA,NA
"Bunium badachschanicum","no_life_form_on_database",NA,NA,NA,NA
"Bunium balearicum","no_life_form_on_database",6,238.166666666667,61.0325050007508,24.9164158292837
"Bunium bulbocastanum","perennial",40,238.2,32.188706412542,5.08948135990501
"Bunium capillifolium","no_life_form_on_database",NA,NA,NA,NA
"Bunium capusii","no_life_form_on_database",NA,NA,NA,NA
"Bunium caroides","no_life_form_on_database",NA,NA,NA,NA
"Bunium chaerophylloides","no_life_form_on_database",5,355.2,18.1024860171193,8.09567785920364
"Bunium cornigerum","perennial",NA,NA,NA,NA
"Bunium cylindricum","no_life_form_on_database",NA,NA,NA,NA
"Bunium elegans","perennial",NA,NA,NA,NA
"Bunium fallax","no_life_form_on_database",NA,NA,NA,NA
"Bunium fedtschenkoanum","no_life_form_on_database",NA,NA,NA,NA
"Bunium ferulaceum","perennial",25,212.4,64.6019865535625,12.9203973107125
"Bunium fontanesii","perennial",NA,NA,NA,NA
"Bunium hissaricum","no_life_form_on_database",7,335.857142857143,23.3125758009747,8.81132542710306
"Bunium intermedium","no_life_form_on_database",NA,NA,NA,NA
"Bunium kuhitangi","no_life_form_on_database",4,390.75,11.3247516529061,5.66237582645306
"Bunium latilobum","no_life_form_on_database",NA,NA,NA,NA
"Bunium longipes","no_life_form_on_database",2,383,2.82842712474619,2
"Bunium mauritanicum","no_life_form_on_database",NA,NA,NA,NA
"Bunium pachypodum","perennial",19,263.210526315789,49.603515721467,11.3798269618003
"Bunium paucifolium","perennial",12,337.25,38.5395310628639,11.1254043167932
"Bunium persicum","no_life_form_on_database",NA,NA,NA,NA
"Bunium pinnatifolium","no_life_form_on_database",1,261,NA,NA
"Bunium rectangulum","perennial",NA,NA,NA,NA
"Bunium salsum","no_life_form_on_database",NA,NA,NA,NA
"Bunium scabrellum","perennial",1,313,NA,NA
"Bunium seravschanicum","no_life_form_on_database",NA,NA,NA,NA
"Bunium setaceum","no_life_form_on_database",NA,NA,NA,NA
"Bunium simplex","no_life_form_on_database",NA,NA,NA,NA
"Bunium stewartianum","no_life_form_on_database",NA,NA,NA,NA
"Bunium vaginatum","no_life_form_on_database",NA,NA,NA,NA
"Bunium verruculosum","perennial",NA,NA,NA,NA
"Bunium wolffii","no_life_form_on_database",NA,NA,NA,NA
"Bupleurum acutifolium","perennial",5,210.2,50.9234719947491,22.7736690061132
"Bupleurum album","no_life_form_on_database",1,318,NA,NA
"Bupleurum angulosum","perennial",12,248.666666666667,18.0168271514732,5.201010002923
"Bupleurum angustissimum","perennial",8,414.875,32.1178076996013,11.3553598106168
"Bupleurum aureum","perennial",1,446,NA,NA
"Bupleurum balansae","perennial",8,246.5,48.3735464897913,17.1026313764871
"Bupleurum barceloi","no_life_form_on_database",NA,NA,NA,NA
"Bupleurum benoistii","no_life_form_on_database",NA,NA,NA,NA
"Bupleurum candollei","perennial",6,248,46.5703768505259,19.0122767354851
"Bupleurum canescens","perennial",NA,NA,NA,NA
"Bupleurum chaishoui","perennial",2,245.5,16.2634559672906,11.5
"Bupleurum chinense","perennial",71,367.760563380282,57.947627780543,6.8771181785793
"Bupleurum commelynoideum","perennial",6,249.666666666667,27.1857805969714,11.0985484536392
