"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Alcea rosea","perennial",NA,NA,NA,NA,NA
"Alcea rugosa","perennial",29,5.592764,0.013885,0.002578,1.8e-05
"Alyogyne hakeifolia","perennial",63,5.636585,0.009913,0.001249,8e-06
"Andeimalva chilensis","perennial",NA,NA,NA,NA,NA
"Andeimalva machupicchensis","perennial",NA,NA,NA,NA,NA
"Andeimalva mandonii","perennial",NA,NA,NA,NA,NA
"Andeimalva spiciformis","perennial",NA,NA,NA,NA,NA
"Anisodontea capensis","perennial",12,5.632421,0.015068,0.00435,4.2e-05
"Anisodontea malvastroides","perennial",3,5.60889,0.009855,0.00569,0.000169
"Anisodontea triloba","perennial",12,5.623468,0.00913,0.002636,4.2e-05
"Anoda crenatiflora","annual",46,5.641112,0.018671,0.002753,1.1e-05
"Bakeridesia amoena","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia bakeriana","perennial",6,5.667016,0.015671,0.006398,8.5e-05
"Bakeridesia esculenta","perennial",NA,NA,NA,NA,NA
"Bakeridesia exalata","perennial",6,5.677239,0.008321,0.003397,8.5e-05
"Bakeridesia ferruginea","perennial",9,5.661384,0.010696,0.003565,5.6e-05
"Bakeridesia gaumeri","perennial",11,5.680926,0.003869,0.001167,4.6e-05
"Bakeridesia gloriosa","perennial",7,5.658746,0.012225,0.004621,7.3e-05
"Bakeridesia integerrima","perennial",6,5.675008,0.008707,0.003555,8.5e-05
"Bakeridesia macrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia molinae","perennial",NA,NA,NA,NA,NA
"Bakeridesia nelsonii","perennial",4,5.663799,0.008859,0.00443,0.000127
"Bakeridesia notolophium","perennial",14,5.665129,0.015424,0.004122,3.6e-05
"Bakeridesia pickelii","no_life_form_on_database",4,5.679292,0.008418,0.004209,0.000127
"Bakeridesia pittieri","perennial",8,5.659883,0.008876,0.003138,6.4e-05
"Bakeridesia rufinervis","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia rufivela","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia scabrida","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia subcordata","no_life_form_on_database",3,5.653147,0.017478,0.010091,0.000169
"Bakeridesia vulcanicola","perennial",NA,NA,NA,NA,NA
"Bakeridesia yucatana","perennial",5,5.683065,0.003339,0.001493,0.000102
"Bastardia bivalvis","no_life_form_on_database",24,5.66909,0.015528,0.00317,2.1e-05
"Bastardiastrum cinctum","perennial",12,5.64315,0.017765,0.005128,4.2e-05
"Bastardiopsis densiflora","no_life_form_on_database",45,5.654805,0.009059,0.00135,1.1e-05
"Billieturnera helleri","perennial",13,5.645629,0.012846,0.003563,3.9e-05
"Briquetia sonorae","perennial",3,5.648915,0.000886,0.000512,0.000169
"Briquetia spicata","perennial",81,5.679788,0.011273,0.001253,6e-06
"Callirhoe involucrata","perennial",74,5.606,0.023327,0.002712,7e-06
"Corynabutilon vitifolium","perennial",NA,NA,NA,NA,NA
"Cristaria andicola","perennial",14,5.583194,0.020338,0.005436,3.6e-05
"Cristaria gracilis","annual",10,5.627352,0.016705,0.005283,5.1e-05
"Decaschistia byrnesii","perennial",2,5.675552,0.002909,0.002057,0.000254
"Dendrosida breedlovei","perennial",4,5.670651,0.003852,0.001926,0.000127
"Dendrosida wingfieldii","no_life_form_on_database",NA,NA,NA,NA,NA
"Eremalche exilis","annual",46,5.626523,0.017133,0.002526,1.1e-05
"Eremalche parryi","annual",10,5.613812,0.016298,0.005154,5.1e-05
"Eremalche rotundifolia","annual",27,5.626098,0.014668,0.002823,1.9e-05
"Fuertesimalva chilensis","annual",10,5.658511,0.021397,0.006766,5.1e-05
"Fuertesimalva echinata","annual",9,5.617474,0.019225,0.006408,5.6e-05
"Fuertesimalva jacens","perennial",NA,NA,NA,NA,NA
"Fuertesimalva limensis","perennial",23,5.634206,0.015142,0.003157,2.2e-05
"Fuertesimalva peruviana","annual",13,5.64928,0.022024,0.006108,3.9e-05
"Gaya atiquipana","perennial",1,5.664522,NA,NA,0.000508
"Gaya calyptrata","perennial",1,5.678294,NA,NA,0.000508
"Gossypioides kirkii","perennial",NA,NA,NA,NA,NA
"Gossypium arboreum","perennial",NA,NA,NA,NA,NA
"Gossypium darwinii","perennial",NA,NA,NA,NA,NA
"Gossypium herbaceum","annual",NA,NA,NA,NA,NA
"Hibiscus mechowii","annual",15,5.666015,0.016261,0.004199,3.4e-05
"Hibiscus micranthus","perennial",114,5.657665,0.018084,0.001694,4e-06
"Hibiscus surattensis","perennial",135,5.673575,0.015134,0.001303,4e-06
"Hochreutinera amplexifolia","perennial",26,5.656821,0.014286,0.002802,2e-05
"Horsfordia exalata","no_life_form_on_database",1,5.648446,NA,NA,0.000508
"Humbertiella henrici","perennial",4,5.667142,0.013008,0.006504,0.000127
"Humbertiella quararibeoides","perennial",NA,NA,NA,NA,NA
"Kearnemalvastrum lacteum","perennial",22,5.635347,0.009449,0.002015,2.3e-05
"Kokia drynarioides","perennial",1,5.643147,NA,NA,0.000508
"Kosteletzkya diplocrater","no_life_form_on_database",18,5.667584,0.010629,0.002505,2.8e-05
"Kosteletzkya reflexiflora","no_life_form_on_database",6,5.651079,0.017245,0.00704,8.5e-05
"Lavatera occidentalis","no_life_form_on_database",2,5.635999,0.012611,0.008917,0.000254
"Malacothamnus fasciculatus","perennial",24,5.628463,0.018456,0.003767,2.1e-05
"Malacothamnus palmeri","perennial",2,5.626871,0.010945,0.007739,0.000254
"Malope trifida","annual",11,5.636881,0.011978,0.003612,4.6e-05
"Malvastrum americanum","annual",172,5.667641,0.016592,0.001265,3e-06
"Malvastrum coromandelianum","annual",NA,NA,NA,NA,NA
"Malvaviscus arboreus","perennial",166,5.667508,0.022015,0.001709,3e-06
"Malvaviscus palmanus","perennial",7,5.680073,0.007862,0.002972,7.3e-05
"Malvella sagittifolia","perennial",38,5.624658,0.01218,0.001976,1.3e-05
"Megistostegium microphyllum","perennial",5,5.669759,0.006787,0.003035,0.000102
"Megistostegium perrieri","perennial",NA,NA,NA,NA,NA
"Modiola caroliniana","annual",NA,NA,NA,NA,NA
"Modiolastrum lateritum","no_life_form_on_database",2,5.636927,0.003276,0.002316,0.000254
"Neobrittonia acerifolia","perennial",23,5.645115,0.014016,0.002923,2.2e-05
"Nototriche anthemidifolia","perennial",6,5.595455,0.029709,0.012129,8.5e-05
"Nototriche flabellata","no_life_form_on_database",4,5.593768,0.006053,0.003026,0.000127
"Nototriche pediculariifolia","perennial",6,5.601601,0.02538,0.010361,8.5e-05
"Nototriche turritella","perennial",3,5.584629,0.013141,0.007587,0.000169
"Palaua camanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Palaua rhombifolia","no_life_form_on_database",4,5.674942,0.005665,0.002832,0.000127
"Palaua trisepala","no_life_form_on_database",2,5.671087,0,0,0.000254
"Pavonia schiedeana","perennial",115,5.672606,0.01397,0.001303,4e-06
"Periptera punicea","perennial",34,5.64251,0.013981,0.002398,1.5e-05
"Perrierophytum humbertii","no_life_form_on_database",11,5.670662,0.006294,0.001898,4.6e-05
"Phymosia umbellata","perennial",17,5.652112,0.010971,0.002661,3e-05
"Plagianthus divaricatus","no_life_form_on_database",21,5.632961,0.016896,0.003687,2.4e-05
"Plagianthus regius","perennial",14,5.632978,0.010323,0.002759,3.6e-05
"Pseudabutilon umbellatum","perennial",41,5.675887,0.014464,0.002259,1.2e-05
"Robinsonella lindeniana","perennial",14,5.665339,0.007176,0.001918,3.6e-05
"Sida abutifolia","no_life_form_on_database",95,5.638295,0.028843,0.002959,5e-06
"Sida acuta","annual",455,5.672285,0.018285,0.000857,1e-06
"Sida aggregata","perennial",63,5.668808,0.020202,0.002545,8e-06
"Sida cordifolia","annual",546,5.666779,0.018984,0.000812,1e-06
"Sida cuspidata","perennial",23,5.676324,0.017096,0.003565,2.2e-05
"Sida glutinosa","perennial",22,5.670836,0.015201,0.003241,2.3e-05
"Sida hookeriana","no_life_form_on_database",11,5.645938,0.00394,0.001188,4.6e-05
"Sida linifolia","annual",354,5.67437,0.012512,0.000665,1e-06
"Sida martiana","perennial",36,5.668541,0.011527,0.001921,1.4e-05
"Sida platycalyx","no_life_form_on_database",132,5.642818,0.008636,0.000752,4e-06
"Sida rhombifolia","perennial",28,5.657267,0.014241,0.002691,1.8e-05
"Sida spinosa","annual",329,5.660127,0.023199,0.001279,2e-06
"Sidalcea hartwegii","annual",12,5.614082,0.015549,0.004489,4.2e-05
"Sidastrum paniculatum","perennial",135,5.667672,0.011636,0.001001,4e-06
"Sphaeralcea angustifolia","perennial",165,5.618479,0.017594,0.00137,3e-06
"Sphaeralcea cordobensis","perennial",13,5.622609,0.013849,0.003841,3.9e-05
"Sphaeralcea crispa","perennial",NA,NA,NA,NA,NA
"Sphaeralcea philippiana","perennial",3,5.577003,0.007422,0.004285,0.000169
"Sphaeralcea wrightii","perennial",8,5.611248,0.015002,0.005304,6.4e-05
"Tarasa albertii","perennial",NA,NA,NA,NA,NA
"Tarasa capitata","perennial",28,5.619124,0.013276,0.002509,1.8e-05
"Tarasa operculata","perennial",14,5.622197,0.02531,0.006764,3.6e-05
"Tarasa thyrsoidea","no_life_form_on_database",5,5.632873,0.024266,0.010852,0.000102
"Tarasa trisecta","annual",5,5.606843,0.007825,0.003499,0.000102
"Tetrasida chachapoyensis","perennial",NA,NA,NA,NA,NA
"Tetrasida weberbaueri","no_life_form_on_database",NA,NA,NA,NA,NA
"Thespesia acutiloba","perennial",7,5.652986,0.017425,0.006586,7.3e-05
"Thespesia populnea","perennial",NA,NA,NA,NA,NA
"Urena lobata","perennial",667,5.666443,0.022879,0.000886,1e-06
"Urocarpidium albiflorum","annual",NA,NA,NA,NA,NA
"Wissadula boliviana","perennial",NA,NA,NA,NA,NA
"Wissadula cruziana","no_life_form_on_database",NA,NA,NA,NA,NA
"Wissadula excelsior","perennial",113,5.675457,0.013403,0.001261,4e-06
"Wissadula periplocifolia","perennial",NA,NA,NA,NA,NA
