"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Ottochloa nodosa","perennial",112,7.464513,0.324257,0.030639,0.002085
"Oxyrhachis gracillima","perennial",8,7.214914,0.196207,0.06937,0.029189
"Panicum acicularifolium","no_life_form_on_database",1,6.866933,NA,NA,0.23351
"Panicum acuminatum","no_life_form_on_database",86,6.814692,0.540795,0.058315,0.002715
"Panicum adenophorum","no_life_form_on_database",18,7.261483,0.284376,0.067028,0.012973
"Panicum alopecuroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum amarum","perennial",39,7.057367,0.226935,0.036339,0.005987
"Panicum anceps","no_life_form_on_database",112,7.062522,0.203503,0.019229,0.002085
"Panicum animarum","no_life_form_on_database",1,6.594413,NA,NA,0.23351
"Panicum antidotale","perennial",14,5.590537,0.925441,0.247335,0.016679
"Panicum aquaticum","perennial",46,7.147533,0.411843,0.060723,0.005076
"Panicum atrosanguineum","annual",43,6.700515,0.587777,0.089635,0.00543
"Panicum auricomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum auritum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum bartlettii","perennial",23,7.261009,0.346034,0.072153,0.010153
"Panicum bergii","perennial",101,6.978247,0.349744,0.034801,0.002312
"Panicum bisulcatum","annual",102,7.336659,0.308145,0.030511,0.002289
"Panicum brazzavillense","no_life_form_on_database",45,7.249961,0.340362,0.050738,0.005189
"Panicum brevifolium","annual",219,7.465411,0.336134,0.022714,0.001066
"Panicum bulbosum","no_life_form_on_database",137,6.426475,0.522177,0.044613,0.001704
"Panicum caaguazuense","no_life_form_on_database",6,7.404085,0.197718,0.080718,0.038918
"Panicum capillare","annual",512,6.416847,0.580378,0.025649,0.000456
"Panicum caricoides","no_life_form_on_database",24,7.600712,0.377715,0.077101,0.00973
"Panicum cervicatum","perennial",57,7.305549,0.240385,0.03184,0.004097
"Panicum chapadense","no_life_form_on_database",11,7.000523,0.432013,0.130257,0.021228
"Panicum chloroleucum","perennial",10,5.513112,0.671582,0.212373,0.023351
"Panicum chnoodes","no_life_form_on_database",15,7.916485,0.359542,0.092833,0.015567
"Panicum cipoense","no_life_form_on_database",2,7.295275,0.189013,0.133652,0.116755
"Panicum clandestinum","no_life_form_on_database",48,6.933394,0.175557,0.025339,0.004865
"Panicum claytonii","no_life_form_on_database",9,7.180209,0.307162,0.102387,0.025946
"Panicum coloratum","perennial",96,6.379788,0.578766,0.05907,0.002432
"Panicum commutatum","no_life_form_on_database",40,7.119032,0.25941,0.041016,0.005838
"Panicum cordovense","no_life_form_on_database",21,7.280726,0.354718,0.077406,0.01112
"Panicum cumbucanum","no_life_form_on_database",3,6.733442,0.439338,0.253652,0.077837
"Panicum cyanescens","no_life_form_on_database",112,7.518389,0.388124,0.036674,0.002085
"Panicum decompositum","annual",279,6.190018,0.552653,0.033086,0.000837
"Panicum depauperatum","no_life_form_on_database",49,6.865607,0.261857,0.037408,0.004766
"Panicum deustum","perennial",76,6.710059,0.378951,0.043469,0.003072
"Panicum dichotomiflorum","annual",495,6.969684,0.441336,0.019837,0.000472
"Panicum dichotomum","no_life_form_on_database",48,7.089546,0.250981,0.036226,0.004865
"Panicum dinklagei","no_life_form_on_database",10,7.83143,0.269541,0.085236,0.023351
"Panicum discolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum dregeanum","perennial",99,7.091758,0.406166,0.040821,0.002359
"Panicum durifolium","no_life_form_on_database",1,6.678342,NA,NA,0.23351
"Panicum elephantipes","no_life_form_on_database",58,7.151675,0.39978,0.052494,0.004026
"Panicum euprepes","no_life_form_on_database",7,7.198058,0.263029,0.099416,0.033359
"Panicum fauriei","annual",NA,NA,NA,NA,NA
"Panicum flexile","annual",96,6.933561,0.208233,0.021253,0.002432
"Panicum fluviicola","perennial",112,6.92821,0.353068,0.033362,0.002085
"Panicum glutinosum","no_life_form_on_database",21,7.405545,0.314848,0.068705,0.01112
"Panicum gracilicaule","no_life_form_on_database",40,7.011279,0.364922,0.057699,0.005838
"Panicum granuliferum","no_life_form_on_database",10,7.810551,0.297543,0.094091,0.023351
"Panicum grumosum","no_life_form_on_database",19,7.314852,0.216617,0.049695,0.01229
"Panicum gymnocarpon","perennial",28,7.142499,0.198603,0.037532,0.00834
"Panicum hallii","perennial",151,6.139864,0.449277,0.036562,0.001546
"Panicum hirticaule","annual",191,6.317006,0.82007,0.059338,0.001223
"Panicum hirtum","annual",50,7.408606,0.501031,0.070856,0.00467
"Panicum hylaeicum","no_life_form_on_database",54,7.364046,0.318884,0.043395,0.004324
"Panicum infestum","no_life_form_on_database",17,6.766118,0.454921,0.110335,0.013736
"Panicum koolauense","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum laetum","annual",49,6.075502,0.652451,0.093207,0.004766
"Panicum laevinode","annual",240,5.951546,0.523583,0.033797,0.000973
"Panicum lanipes","perennial",22,5.519523,0.340066,0.072502,0.010614
"Panicum larcomianum","perennial",50,6.63979,0.366743,0.051865,0.00467
"Panicum laxum","no_life_form_on_database",229,7.318401,0.449214,0.029685,0.00102
"Panicum longipedicellatum","no_life_form_on_database",3,7.109409,0.197338,0.113933,0.077837
"Panicum loreum","no_life_form_on_database",6,7.357572,0.183768,0.075023,0.038918
"Panicum machrisianum","no_life_form_on_database",2,7.204164,0.076718,0.054248,0.116755
"Panicum marauense","no_life_form_on_database",3,7.570106,0.149303,0.0862,0.077837
"Panicum margaritiferum","no_life_form_on_database",5,7.149673,0.087482,0.039123,0.046702
"Panicum maximum","no_life_form_on_database",561,7.033253,0.52318,0.022089,0.000416
"Panicum mertensii","no_life_form_on_database",62,7.513626,0.380157,0.04828,0.003766
"Panicum micranthum","no_life_form_on_database",31,7.716351,0.310141,0.055703,0.007533
"Panicum miliaceum","annual",NA,NA,NA,NA,NA
"Panicum millegrana","perennial",122,7.352346,0.360336,0.032623,0.001914
"Panicum missionum","no_life_form_on_database",13,7.427369,0.185013,0.051313,0.017962
"Panicum molinioides","no_life_form_on_database",5,7.248659,0.248362,0.111071,0.046702
"Panicum mystasipum","perennial",1,7.355641,NA,NA,0.23351
"Panicum natalense","no_life_form_on_database",29,6.94497,0.351453,0.065263,0.008052
"Panicum nephelophilum","perennial",5,7.396056,0.292586,0.130848,0.046702
"Panicum nervosum","no_life_form_on_database",19,7.731873,0.234743,0.053854,0.01229
"Panicum notatum","perennial",50,7.425288,0.353773,0.050031,0.00467
"Panicum obtusum","no_life_form_on_database",176,6.067985,0.449357,0.033872,0.001327
"Panicum oligosanthes","no_life_form_on_database",36,6.806318,0.332591,0.055432,0.006486
"Panicum olyroides","perennial",89,7.374155,0.278665,0.029538,0.002624
"Panicum ovuliferum","no_life_form_on_database",44,7.179372,0.355136,0.053539,0.005307
"Panicum paludosum","annual",60,7.294016,0.491719,0.063481,0.003892
"Panicum pansum","annual",82,6.981326,0.268636,0.029666,0.002848
"Panicum pantrichum","no_life_form_on_database",35,7.362221,0.332884,0.056268,0.006672
"Panicum pernambucense","no_life_form_on_database",26,7.248054,0.391585,0.076796,0.008981
"Panicum petersonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum phragmitoides","perennial",96,7.139773,0.284067,0.028992,0.002432
"Panicum pilosum","no_life_form_on_database",363,7.540014,0.41294,0.021674,0.000643
"Panicum poliophyllum","no_life_form_on_database",4,7.056874,0.28198,0.14099,0.058377
"Panicum polycomum","no_life_form_on_database",37,7.817044,0.284931,0.046842,0.006311
"Panicum polygonatum","no_life_form_on_database",139,7.524877,0.464721,0.039417,0.00168
"Panicum prionitis","no_life_form_on_database",20,7.300666,0.170345,0.03809,0.011675
"Panicum prolutum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum pseudisachne","no_life_form_on_database",22,7.062605,0.316903,0.067564,0.010614
"Panicum pygmaeum","perennial",27,6.974147,0.270882,0.052131,0.008649
"Panicum pyrularium","no_life_form_on_database",21,7.638739,0.441806,0.09641,0.01112
"Panicum queenslandicum","perennial",75,6.374687,0.313891,0.036245,0.003113
"Panicum racemosum","perennial",29,7.058394,0.353768,0.065693,0.008052
"Panicum repens","perennial",288,6.890526,0.702151,0.041375,0.000811
"Panicum restingae","no_life_form_on_database",2,7.428516,0.021423,0.015148,0.116755
"Panicum rhizogonum","no_life_form_on_database",6,7.591642,0.178382,0.072824,0.038918
"Panicum rigidulum","no_life_form_on_database",133,7.033209,0.239184,0.02074,0.001756
"Panicum rivale","no_life_form_on_database",6,7.825519,0.383324,0.156491,0.038918
"Panicum rudgei","perennial",172,7.618197,0.355922,0.027139,0.001358
"Panicum sabulorum","no_life_form_on_database",26,7.266075,0.268904,0.052736,0.008981
"Panicum sacciolepoides","no_life_form_on_database",4,7.445711,0.213768,0.106884,0.058377
"Panicum schinzii","annual",34,6.305766,0.523516,0.089782,0.006868
"Panicum scoparium","no_life_form_on_database",28,7.207816,0.361339,0.068287,0.00834
"Panicum sellowii","perennial",166,7.269841,0.374488,0.029066,0.001407
"Panicum seminudum","perennial",66,6.961426,0.357165,0.043964,0.003538
"Panicum stapfianum","perennial",26,6.17505,0.298745,0.058589,0.008981
"Panicum stenodes","no_life_form_on_database",52,7.571114,0.324311,0.044974,0.004491
"Panicum steyermarkii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum stoloniferum","no_life_form_on_database",128,7.605959,0.384018,0.033943,0.001824
"Panicum stramineum","annual",54,6.600499,0.532829,0.072509,0.004324
"Panicum subalbidum","perennial",183,6.801281,0.580255,0.042894,0.001276
"Panicum subtiramulosum","no_life_form_on_database",1,7.403061,NA,NA,0.23351
"Panicum subxerophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum sumatrense","annual",8,6.434324,0.909227,0.32146,0.029189
"Panicum tenellum","no_life_form_on_database",23,7.294728,0.322271,0.067198,0.010153
"Panicum tenerum","no_life_form_on_database",32,7.302975,0.283152,0.050055,0.007297
"Panicum trichanthum","perennial",160,7.268165,0.408917,0.032328,0.001459
"Panicum trichoides","annual",325,7.198386,0.545492,0.030258,0.000718
"Panicum tricholaenoides","perennial",32,7.316664,0.260033,0.045968,0.007297
"Panicum trinii","no_life_form_on_database",8,6.921324,0.456743,0.161483,0.029189
"Panicum tuerckheimii","no_life_form_on_database",4,7.770345,0.342969,0.171485,0.058377
"Panicum turgidum","perennial",48,4.313686,1.172486,0.169234,0.004766
"Panicum vaginiviscosum","no_life_form_on_database",1,6.954639,NA,NA,0.23351
"Panicum validum","no_life_form_on_database",2,7.105988,0.095041,0.067204,0.116755
"Panicum verrucosum","no_life_form_on_database",90,7.143006,0.155055,0.016344,0.002595
"Panicum virgatum","perennial",523,6.624187,0.516156,0.02257,0.000446
"Panicum wettsteinii","no_life_form_on_database",17,7.204708,0.245584,0.059563,0.013736
"Paractaenum novae-hollandiae","annual",54,5.439151,0.25499,0.0347,0.004324
"Paraneurachne muelleri","no_life_form_on_database",154,5.815707,0.308796,0.024883,0.001516
"Paspalidium albovillosum","no_life_form_on_database",52,6.524078,0.317668,0.044053,0.004491
"Paspalidium aversum","no_life_form_on_database",63,6.556105,0.426239,0.053701,0.003707
"Paspalidium basicladum","no_life_form_on_database",116,5.58657,0.295212,0.02741,0.002013
"Paspalidium constrictum","no_life_form_on_database",237,5.936924,0.489167,0.031775,0.000985
"Paspalidium distans","no_life_form_on_database",138,6.729076,0.433628,0.036913,0.001692
"Paspalidium flavidum","no_life_form_on_database",49,6.953888,0.460947,0.06585,0.004766
"Paspalidium geminatum","no_life_form_on_database",244,6.716105,0.899777,0.057602,0.000957
"Paspalidium globoideum","no_life_form_on_database",39,6.390792,0.123105,0.019713,0.005987
"Paspalidium jubiflorum","no_life_form_on_database",208,5.989541,0.477934,0.033139,0.001123
"Paspalidium punctatum","no_life_form_on_database",5,7.6934,0.357117,0.159708,0.046702
"Paspalidium rarum","no_life_form_on_database",204,6.243962,0.507841,0.035556,0.001145
"Paspalidium retiglume","no_life_form_on_database",35,6.280113,0.272248,0.046018,0.006672
"Paspalidium udum","no_life_form_on_database",6,7.124063,0.374061,0.15271,0.038918
"Paspalum acuminatum","perennial",64,7.119574,0.253963,0.031745,0.003649
"Paspalum alcalinum","perennial",NA,NA,NA,NA,NA
"Paspalum almum","perennial",44,7.18662,0.169814,0.0256,0.005307
"Paspalum arundinaceum","perennial",23,7.219549,0.40855,0.085189,0.010153
"Paspalum arundinellum","perennial",20,7.268754,0.113508,0.025381,0.011675
"Paspalum atratum","perennial",52,7.343709,0.24937,0.034581,0.004491
"Paspalum bertonii","perennial",4,7.407699,0.142504,0.071252,0.058377
"Paspalum ceresia","perennial",23,6.69607,0.340663,0.071033,0.010153
"Paspalum chacoense","perennial",4,6.741727,0.382729,0.191364,0.058377
"Paspalum chaseanum","perennial",5,6.51834,0.312762,0.139871,0.046702
"Paspalum commune","perennial",14,6.675622,0.252786,0.06756,0.016679
"Paspalum compressifolium","perennial",25,7.379127,0.159117,0.031823,0.00934
"Paspalum conduplicatum","perennial",7,7.44793,0.177207,0.066978,0.033359
"Paspalum conjugatum","perennial",485,7.374916,0.482241,0.021897,0.000481
"Paspalum conspersum","perennial",82,7.338054,0.336983,0.037214,0.002848
"Paspalum coryphaeum","perennial",54,7.234618,0.351881,0.047885,0.004324
"Paspalum cromyorhizon","perennial",10,7.183058,0.077231,0.024423,0.023351
"Paspalum dasypleurum","perennial",5,7.120175,0.395839,0.177025,0.046702
"Paspalum dasytrichum","perennial",NA,NA,NA,NA,NA
"Paspalum dedeccae","perennial",19,7.365485,0.163847,0.037589,0.01229
"Paspalum densum","perennial",66,7.3556,0.319098,0.039278,0.003538
"Paspalum denticulatum","perennial",110,6.947768,0.36439,0.034743,0.002123
"Paspalum dilatatum","perennial",75,7.09494,0.500935,0.057843,0.003113
"Paspalum distichum","perennial",405,6.525632,0.728729,0.036211,0.000577
"Paspalum durifolium","perennial",19,7.330713,0.127464,0.029242,0.01229
"Paspalum ellipticum","perennial",20,7.329794,0.186855,0.041782,0.011675
"Paspalum equitans","perennial",13,7.363086,0.11721,0.032508,0.017962
"Paspalum erianthum","perennial",66,7.313864,0.210548,0.025917,0.003538
"Paspalum exaltatum","perennial",39,7.161822,0.302838,0.048493,0.005987
"Paspalum falcatum","perennial",6,7.255131,0.158712,0.064794,0.038918
"Paspalum fasciculatum","perennial",87,7.467496,0.424856,0.045549,0.002684
"Paspalum filifolium","perennial",4,7.43032,0.139277,0.069638,0.058377
"Paspalum fimbriatum","annual",73,6.885176,0.39022,0.045672,0.003199
"Paspalum flaccidum","perennial",15,7.315057,0.13549,0.034983,0.015567
"Paspalum flavum","perennial",NA,NA,NA,NA,NA
"Paspalum glabrinode","perennial",2,7.246286,0.018145,0.01283,0.116755
"Paspalum guenoarum","perennial",37,7.295353,0.205755,0.033826,0.006311
"Paspalum haumanii","perennial",18,7.261696,0.219489,0.051734,0.012973
"Paspalum humboldtianum","perennial",131,6.890534,0.49973,0.043662,0.001783
"Paspalum inaequivalve","perennial",43,7.2296,0.207452,0.031636,0.00543
"Paspalum inconstans","perennial",12,7.17927,0.381116,0.110019,0.019459
"Paspalum indecorum","perennial",10,7.40637,0.108068,0.034174,0.023351
"Paspalum intermedium","perennial",88,7.215825,0.287967,0.030697,0.002654
"Paspalum ionanthum","perennial",22,7.27512,0.118363,0.025235,0.010614
"Paspalum juergensii","perennial",27,7.43909,0.281846,0.054241,0.008649
"Paspalum lilloi","perennial",4,7.408947,0.050207,0.025104,0.058377
"Paspalum limbatum","perennial",5,7.3106,0.114844,0.05136,0.046702
"Paspalum lineare","perennial",78,7.327134,0.275398,0.031183,0.002994
"Paspalum macrophyllum","perennial",18,7.397082,0.42056,0.099127,0.012973
"Paspalum maculosum","perennial",89,7.328572,0.204164,0.021641,0.002624
"Paspalum malacophyllum","perennial",89,6.984785,0.426477,0.045206,0.002624
"Paspalum mandiocanum","perennial",49,7.336947,0.236294,0.033756,0.004766
"Paspalum millegrana","no_life_form_on_database",41,7.15098,0.322412,0.050352,0.005695
"Paspalum minus","perennial",60,7.409182,0.563094,0.072695,0.003892
"Paspalum modestum","perennial",16,7.200373,0.145283,0.036321,0.014594
"Paspalum notatum","perennial",149,7.11846,0.394378,0.032309,0.001567
"Paspalum nummularium","perennial",5,7.414372,0.186317,0.083323,0.046702
"Paspalum nutans","perennial",63,7.458886,0.37806,0.047631,0.003707
"Paspalum orbiculatum","perennial",79,7.665662,0.360281,0.040535,0.002956
"Paspalum ovale","perennial",6,7.403837,0.204626,0.083538,0.038918
"Paspalum pallens","perennial",9,7.215787,0.228613,0.076204,0.025946
"Paspalum palustre","perennial",3,7.136358,0.180106,0.103984,0.077837
"Paspalum paniculatum","perennial",272,7.304886,0.446579,0.027078,0.000858
"Paspalum pauciciliatum","perennial",36,7.276908,0.243852,0.040642,0.006486
"Paspalum paucifolium","perennial",14,7.25093,0.086866,0.023216,0.016679
"Paspalum pilosum","perennial",109,7.409931,0.376006,0.036015,0.002142
"Paspalum plenum","perennial",53,7.221623,0.264411,0.03632,0.004406
"Paspalum plicatulum","perennial",425,7.231797,0.409718,0.019874,0.000549
"Paspalum polyphyllum","perennial",77,7.269521,0.470289,0.053594,0.003033
"Paspalum pumilum","perennial",75,7.326119,0.31709,0.036614,0.003113
"Paspalum quadrifarium","perennial",54,6.990563,0.266392,0.036251,0.004324
"Paspalum quarinii","perennial",18,7.41037,0.143126,0.033735,0.012973
"Paspalum ramboi","perennial",4,7.37273,0.19068,0.09534,0.058377
"Paspalum regnellii","perennial",34,7.303004,0.228326,0.039158,0.006868
"Paspalum remotum","perennial",11,6.781664,0.305215,0.092026,0.021228
"Paspalum repens","perennial",222,7.322309,0.415872,0.027912,0.001052
"Paspalum rufum","perennial",28,7.198195,0.162406,0.030692,0.00834
"Paspalum scrobiculatum","annual",575,7.119398,0.513357,0.021408,0.000406
"Paspalum setaceum","perennial",190,6.867522,0.436979,0.031702,0.001229
"Paspalum simplex","perennial",43,7.004997,0.258443,0.039412,0.00543
"Paspalum stellatum","perennial",116,7.261645,0.247522,0.022982,0.002013
"Paspalum subciliatum","perennial",17,7.339063,0.266882,0.064728,0.013736
"Paspalum thunbergii","perennial",120,7.216954,0.364994,0.033319,0.001946
"Paspalum trichotomum","perennial",NA,NA,NA,NA,NA
"Paspalum unispicatum","perennial",67,6.830257,0.352021,0.043006,0.003485
"Paspalum urvillei","perennial",129,7.105929,0.421328,0.037096,0.00181
"Paspalum usterii","perennial",5,7.296195,0.214084,0.095741,0.046702
"Paspalum vaginatum","perennial",134,7.034972,0.514943,0.044484,0.001743
"Paspalum virgatum","perennial",258,7.440862,0.527121,0.032817,0.000905
"Paspalum wrightii","perennial",45,7.147415,0.2237,0.033347,0.005189
"Pennisetum alopecuroides","no_life_form_on_database",1,7.019297,NA,NA,0.23351
"Pennisetum basedowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum clandestinum","no_life_form_on_database",111,6.800399,0.796065,0.075559,0.002104
"Pennisetum flaccidum","no_life_form_on_database",95,5.789492,0.853749,0.087593,0.002458
"Pennisetum foermeranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum frutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum glaucum","no_life_form_on_database",136,6.665533,0.655888,0.056242,0.001717
"Pennisetum hordeoides","no_life_form_on_database",39,7.235936,0.375085,0.060062,0.005987
"Pennisetum lanatum","no_life_form_on_database",17,6.077521,0.860075,0.208599,0.013736
"Pennisetum latifolium","no_life_form_on_database",18,6.907325,0.421594,0.099371,0.012973
"Pennisetum longissimum","no_life_form_on_database",14,6.549815,0.314988,0.084184,0.016679
"Pennisetum macrourum","no_life_form_on_database",49,6.787584,0.614152,0.087736,0.004766
"Pennisetum massaicum","no_life_form_on_database",4,6.049496,0.474103,0.237051,0.058377
"Pennisetum mezianum","no_life_form_on_database",16,6.331552,0.427319,0.10683,0.014594
"Pennisetum montanum","no_life_form_on_database",1,6.272877,NA,NA,0.23351
"Pennisetum nervosum","no_life_form_on_database",32,7.005735,0.429725,0.075965,0.007297
"Pennisetum orientale","no_life_form_on_database",53,6.013143,0.933466,0.128221,0.004406
"Pennisetum pedicellatum","no_life_form_on_database",164,6.795022,0.4922,0.038434,0.001424
"Pennisetum polystachion","no_life_form_on_database",324,7.202264,0.462978,0.025721,0.000721
"Pennisetum purpureum","no_life_form_on_database",347,7.225893,0.566169,0.030394,0.000673
"Pennisetum ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum schweinfurthii","no_life_form_on_database",4,7.069132,0.440485,0.220243,0.058377
"Pennisetum setaceum","no_life_form_on_database",128,6.204358,0.790654,0.069885,0.001824
"Pennisetum sieberianum","no_life_form_on_database",3,3.953375,3.427843,1.979066,0.077837
"Pennisetum sphacelatum","no_life_form_on_database",37,6.665263,0.55724,0.09161,0.006311
"Pennisetum squamulatum","no_life_form_on_database",6,6.783784,0.223087,0.091075,0.038918
"Pennisetum stramineum","no_life_form_on_database",4,6.591519,0.076857,0.038428,0.058377
"Pennisetum thunbergii","no_life_form_on_database",54,6.705299,0.476901,0.064898,0.004324
"Pennisetum trachyphyllum","no_life_form_on_database",13,7.235413,0.40928,0.113514,0.017962
"Pennisetum tristachyum","no_life_form_on_database",22,7.150131,0.439746,0.093754,0.010614
"Pennisetum unisetum","no_life_form_on_database",101,7.137861,0.312961,0.031141,0.002312
"Pennisetum villosum","no_life_form_on_database",70,6.300149,0.467287,0.055851,0.003336
"Pennisetum violaceum","no_life_form_on_database",23,5.957797,0.845207,0.176238,0.010153
"Phacelurus digitatus","perennial",5,6.405142,0.215232,0.096255,0.046702
"Phacelurus huillensis","perennial",14,7.072972,0.130743,0.034943,0.016679
"Phacelurus latifolius","no_life_form_on_database",20,7.120452,0.262318,0.058656,0.011675
"Phacelurus zea","perennial",2,7.280321,0.065258,0.046144,0.116755
"Plagiantha tenella","annual",5,6.782602,0.392851,0.175688,0.046702
"Plagiosetum refractum","annual",8,5.473421,0.230733,0.081576,0.029189
"Poecilostachys bakeri","perennial",14,7.609808,0.32756,0.087544,0.016679
"Pogonatherum crinitum","perennial",181,7.436349,0.453568,0.033713,0.00129
"Pogonatherum paniceum","perennial",77,7.361788,0.547302,0.062371,0.003033
"Pohlidium petiolatum","perennial",NA,NA,NA,NA,NA
"Polytoca digitata","perennial",22,7.36669,0.307258,0.065508,0.010614
"Polytoca wallichiana","perennial",NA,NA,NA,NA,NA
"Polytrias indica","perennial",20,7.616685,0.353227,0.078984,0.011675
"Pseudechinolaena polystachya","perennial",314,7.368061,0.349824,0.019742,0.000744
"Pseudoraphis paradoxa","perennial",27,6.947735,0.345635,0.066517,0.008649
"Pseudosorghum fasciculare","annual",5,7.213363,0.402693,0.18009,0.046702
"Pseudosorghum zollingeri","annual",5,7.479155,0.303282,0.135632,0.046702
"Reimarochloa acuta","no_life_form_on_database",54,7.396901,0.32217,0.043842,0.004324
"Reynaudia filiformis","perennial",10,7.275518,0.147523,0.046651,0.023351
"Rhytachne rottboellioides","perennial",82,7.208603,0.348569,0.038493,0.002848
"Rupichloa acuminata","perennial",NA,NA,NA,NA,NA
"Rupichloa decidua","perennial",NA,NA,NA,NA,NA
"Saccharum ×sinense","perennial",NA,NA,NA,NA,NA
"Saccharum arundinaceum","no_life_form_on_database",79,7.219921,0.45086,0.050726,0.002956
"Saccharum baldwinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum brevibarbe","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum fallax","no_life_form_on_database",8,7.502166,0.487162,0.172238,0.029189
"Saccharum giganteum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum longisetosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum narenga","no_life_form_on_database",3,7.39821,0.03339,0.019278,0.077837
"Saccharum officinarum","perennial",NA,NA,NA,NA,NA
"Saccharum ravennae","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum robustum","perennial",1,7.710653,NA,NA,0.23351
"Saccharum spontaneum","perennial",120,7.066541,0.813585,0.07427,0.001946
"Sacciolepis africana","perennial",128,7.052524,0.574442,0.050774,0.001824
"Sacciolepis angustissima","annual",41,7.435272,0.268768,0.041975,0.005695
"Sacciolepis chevalieri","perennial",58,7.088401,0.29992,0.039381,0.004026
"Sacciolepis indica","annual",348,7.29064,0.429701,0.023034,0.000671
"Sacciolepis myosuroides","annual",113,7.202933,0.429355,0.04039,0.002066
"Sacciolepis myuros","annual",115,7.405135,0.353256,0.032941,0.002031
"Sacciolepis vilvoides","annual",46,7.334179,0.195139,0.028772,0.005076
"Schizachyrium brevifolium","annual",345,7.211232,0.407808,0.021956,0.000677
"Schizachyrium cirratum","perennial",NA,NA,NA,NA,NA
"Schizachyrium gaumeri","annual",5,6.970849,0.100823,0.045089,0.046702
"Schizachyrium malacostachyum","annual",14,7.102263,0.486964,0.130147,0.016679
"Schizachyrium sanguineum","perennial",495,7.02746,0.487935,0.021931,0.000472
"Schizachyrium scoparium","perennial",385,6.580035,0.520888,0.026547,0.000607
"Schizachyrium semitectum","annual",14,6.563872,0.361462,0.096605,0.016679
"Schizachyrium tenerum","perennial",164,7.103013,0.416426,0.032517,0.001424
"Scutachne dura","perennial",NA,NA,NA,NA,NA
"Sehima nervosum","perennial",33,6.827308,0.572286,0.099622,0.007076
"Setaria acromelaena","no_life_form_on_database",8,6.643059,0.307844,0.108839,0.029189
"Setaria alonsoi","perennial",1,6.490724,NA,NA,0.23351
"Setaria appendiculata","perennial",14,5.252927,0.825677,0.220671,0.016679
"Setaria atrata","perennial",NA,NA,NA,NA,NA
"Setaria barbata","annual",143,7.145142,0.458946,0.038379,0.001633
"Setaria cernua","perennial",4,6.619306,0.173625,0.086812,0.058377
"Setaria chondrachne","perennial",35,7.37734,0.248368,0.041982,0.006672
"Setaria faberi","annual",79,7.246334,0.3136,0.035283,0.002956
"Setaria fiebrigii","perennial",54,7.126724,0.280446,0.038164,0.004324
"Setaria globulifera","perennial",23,7.187598,0.247234,0.051552,0.010153
"Setaria grandis","perennial",1,7.065613,NA,NA,0.23351
"Setaria grisebachii","annual",157,6.232888,0.543806,0.0434,0.001487
"Setaria hassleri","annual",23,7.168121,0.338364,0.070554,0.010153
"Setaria homonyma","annual",77,6.9771,0.439441,0.050079,0.003033
"Setaria italica","annual",NA,NA,NA,NA,NA
"Setaria kagerensis","perennial",13,7.031276,0.307859,0.085385,0.017962
"Setaria lachnea","perennial",88,6.718829,0.476569,0.050802,0.002654
"Setaria leucopila","perennial",189,6.002204,0.459857,0.03345,0.001236
"Setaria lindenbergiana","perennial",24,6.573866,0.397735,0.081187,0.00973
"Setaria longiseta","perennial",76,7.165397,0.315719,0.036215,0.003072
"Setaria macrostachya","perennial",70,6.678857,0.50862,0.060792,0.003336
"Setaria magna","annual",50,7.004884,0.478133,0.067618,0.00467
"Setaria megaphylla","perennial",146,7.265838,0.413582,0.034228,0.001599
"Setaria mendocina","perennial",36,5.892061,0.418862,0.06981,0.006486
"Setaria nicorae","perennial",19,6.787411,0.45966,0.105453,0.01229
"Setaria nigrirostris","annual",31,6.664472,0.251059,0.045092,0.007533
"Setaria oblongata","perennial",21,6.612053,0.398822,0.08703,0.01112
"Setaria orthosticha","annual",25,7.015113,0.377104,0.075421,0.00934
"Setaria palmifolia","perennial",182,7.456434,0.500698,0.037114,0.001283
"Setaria pampeana","perennial",58,6.480028,0.586615,0.077026,0.004026
"Setaria parviflora","annual",771,7.02647,0.571882,0.020596,0.000303
"Setaria paucifolia","perennial",38,7.300322,0.172709,0.028017,0.006145
"Setaria petiolata","annual",NA,NA,NA,NA,NA
"Setaria pflanzii","perennial",6,6.631968,0.164753,0.06726,0.038918
