"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Galium araucanum","perennial",2,5.634954,0.007575,0.005356,1e-04
"Galium arenarium","perennial",7,5.654069,0.010649,0.004025,2.9e-05
"Galium asparagifolium","perennial",10,5.648896,0.009798,0.003098,2e-05
"Galium asperifolium","perennial",42,5.657726,0.016295,0.002514,5e-06
"Galium baillonii","perennial",NA,NA,NA,NA,NA
"Galium bermudense","perennial",25,5.683959,0.010173,0.002035,8e-06
"Galium bigeminum","annual",10,5.671812,0.008442,0.00267,2e-05
"Galium blinii","perennial",NA,NA,NA,NA,NA
"Galium boreale","perennial",1177,5.623651,0.01727,0.000503,0
"Galium bungei","perennial",128,5.66393,0.013348,0.00118,2e-06
"Galium californicum","no_life_form_on_database",22,5.65255,0.01031,0.002198,9e-06
"Galium canum","perennial",5,5.676238,0.002312,0.001034,4e-05
"Galium capense","perennial",NA,NA,NA,NA,NA
"Galium capitatum","annual",7,5.666963,0.008678,0.00328,2.9e-05
"Galium centroniae","perennial",NA,NA,NA,NA,NA
"Galium ceratopodum","annual",NA,NA,NA,NA,NA
"Galium ciliare","perennial",26,5.653275,0.008744,0.001715,8e-06
"Galium circaezans","perennial",139,5.653896,0.01404,0.001191,1e-06
"Galium corrudifolium","no_life_form_on_database",35,5.655029,0.011908,0.002013,6e-06
"Galium corsicum","perennial",5,5.650429,0.017929,0.008018,4e-05
"Galium dahuricum","perennial",35,5.621448,0.023207,0.003923,6e-06
"Galium debile","perennial",53,5.658908,0.010217,0.001403,4e-06
"Galium divaricatum","annual",105,5.658654,0.010383,0.001013,2e-06
"Galium echinocarpum","perennial",1,5.631749,NA,NA,2e-04
"Galium elegans","perennial",41,5.662541,0.01618,0.002527,5e-06
"Galium elongatum","perennial",136,5.641734,0.015423,0.001323,1e-06
"Galium eriocarpum","perennial",7,5.632034,0.016995,0.006424,2.9e-05
"Galium exile","perennial",4,5.621722,0.018399,0.009199,5e-05
"Galium gaudichaudii","perennial",73,5.663312,0.0086,0.001007,3e-06
"Galium glabriusculum","perennial",NA,NA,NA,NA,NA
"Galium glandulosum","perennial",5,5.642679,0.010448,0.004672,4e-05
"Galium glaucum","perennial",54,5.64801,0.007091,0.000965,4e-06
"Galium graecum","perennial",6,5.672969,0.005046,0.00206,3.3e-05
"Galium grande","no_life_form_on_database",1,5.663481,NA,NA,2e-04
"Galium hirtum","annual",11,5.679643,0.010308,0.003108,1.8e-05
"Galium hoffmeisteri","perennial",NA,NA,NA,NA,NA
"Galium humifusum","perennial",104,5.644046,0.011697,0.001147,2e-06
"Galium humile","perennial",17,5.673193,0.011299,0.00274,1.2e-05
"Galium hypocarpium","perennial",15,5.668435,0.010751,0.002776,1.3e-05
"Galium innocuum","perennial",4,5.673115,0.018046,0.009023,5e-05
"Galium intricatum","annual",13,5.6637,0.006837,0.001896,1.5e-05
"Galium japonicum","perennial",34,5.652668,0.008806,0.00151,6e-06
"Galium judaicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium jungermannioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium kamtschaticum","perennial",21,5.62556,0.018669,0.004074,1e-05
"Galium kinuta","perennial",50,5.653048,0.00873,0.001235,4e-06
"Galium laevigatum","perennial",16,5.640937,0.009111,0.002278,1.3e-05
"Galium libanoticum","perennial",NA,NA,NA,NA,NA
"Galium linearifolium","perennial",10,5.645382,0.011986,0.00379,2e-05
"Galium lovcense","perennial",NA,NA,NA,NA,NA
"Galium lucidum","perennial",91,5.650082,0.013755,0.001442,2e-06
"Galium magellanicum","perennial",NA,NA,NA,NA,NA
"Galium magellense","perennial",4,5.629372,0.018979,0.00949,5e-05
"Galium maritimum","perennial",8,5.661768,0.006719,0.002376,2.5e-05
"Galium megacyttarion","perennial",NA,NA,NA,NA,NA
"Galium mexicanum var. asperrimum","perennial",20,5.649274,0.013552,0.00303,1e-05
"Galium migrans","perennial",12,5.665293,0.004295,0.00124,1.7e-05
"Galium minutulum","annual",18,5.663988,0.008398,0.001979,1.1e-05
"Galium mirum","perennial",3,5.651711,0.007187,0.004149,6.7e-05
"Galium mollugo","perennial",432,5.635161,0.012948,0.000623,0
"Galium monachinii","annual",5,5.662211,0.007057,0.003156,4e-05
"Galium multiflorum","perennial",40,5.645163,0.012114,0.001915,5e-06
"Galium murale","annual",NA,NA,NA,NA,NA
"Galium noricum","perennial",3,5.61968,0.013013,0.007513,6.7e-05
"Galium odoratum","perennial",403,5.634767,0.010711,0.000534,0
"Galium palustre","perennial",693,5.633224,0.01466,0.000557,0
"Galium paradoxum","no_life_form_on_database",69,5.640785,0.01905,0.002293,3e-06
"Galium parisiense","annual",128,5.658117,0.009956,0.00088,2e-06
"Galium perralderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium petrae","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium pisiferum","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium poiretianum","no_life_form_on_database",7,5.657565,0.010691,0.004041,2.9e-05
"Galium prattii","perennial",1,5.642439,NA,NA,2e-04
"Galium pseudoasprellum","perennial",58,5.650757,0.013165,0.001729,3e-06
"Galium rebae","perennial",NA,NA,NA,NA,NA
"Galium rhodopeum","perennial",NA,NA,NA,NA,NA
"Galium richardianum","perennial",3,5.639791,0.011652,0.006727,6.7e-05
"Galium rivale","perennial",81,5.635494,0.011835,0.001315,2e-06
"Galium rotundifolium","perennial",117,5.642517,0.010803,0.000999,2e-06
"Galium rubioides","perennial",150,5.633203,0.010725,0.000876,1e-06
"Galium scabrum","perennial",26,5.659334,0.009204,0.001805,8e-06
"Galium septentrionale","no_life_form_on_database",27,5.628419,0.008506,0.001637,7e-06
"Galium setaceum subsp. decaisnei","no_life_form_on_database",6,5.669994,0.011962,0.004883,3.3e-05
"Galium sparsiflorum","no_life_form_on_database",7,5.647314,0.007438,0.002811,2.9e-05
"Galium spurium","annual",260,5.646,0.015379,0.000954,1e-06
"Galium sungpanense","perennial",2,5.634421,0.006821,0.004823,1e-04
"Galium sylvaticum","perennial",64,5.64343,0.004742,0.000593,3e-06
"Galium thymifolium","perennial",4,5.641268,0.007034,0.003517,5e-05
"Galium trichocarpum","perennial",7,5.654716,0.010978,0.004149,2.9e-05
"Galium tricornutum","annual",160,5.654824,0.015332,0.001212,1e-06
"Galium triflorum","perennial",707,5.629533,0.015766,0.000593,0
"Galium tunetanum","perennial",7,5.664859,0.011696,0.004421,2.9e-05
"Galium uliginosum","perennial",508,5.623705,0.016798,0.000745,0
"Galium valentinum","perennial",9,5.660374,0.006263,0.002088,2.2e-05
"Galium verrucosum","annual",76,5.667916,0.008378,0.000961,3e-06
"Galium verticillatum","annual",52,5.651552,0.010349,0.001435,4e-06
"Galium verum","perennial",827,5.632805,0.017344,0.000603,0
"Galium yunnanense","perennial",NA,NA,NA,NA,NA
"Kelloggia chinensis","no_life_form_on_database",12,5.626898,0.011696,0.003376,1.7e-05
"Kelloggia galioides","no_life_form_on_database",70,5.634748,0.010246,0.001225,3e-06
"Mericarpaea ciliata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phuopsis stylosa","perennial",NA,NA,NA,NA,NA
"Rubia cordifolia","perennial",307,5.655844,0.023525,0.001343,1e-06
"Rubia danaensis","perennial",NA,NA,NA,NA,NA
"Rubia laurae","perennial",NA,NA,NA,NA,NA
"Rubia peregrina","perennial",143,5.661154,0.008285,0.000693,1e-06
"Rubia pseudogalium","perennial",2,5.656156,0.006427,0.004545,1e-04
"Rubia tenuifolia","perennial",18,5.667848,0.006375,0.001503,1.1e-05
"Rubia tinctorum","perennial",43,5.656422,0.014512,0.002213,5e-06
"Rubia yunnanensis","perennial",9,5.660072,0.016859,0.00562,2.2e-05
"Sherardia arvensis","annual",319,5.651287,0.014608,0.000818,1e-06
"Valantia aprica","perennial",NA,NA,NA,NA,NA
"Valantia calva","annual",NA,NA,NA,NA,NA
"Valantia deltoidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Valantia hispida","annual",56,5.670564,0.011743,0.001569,4e-06
"Valantia muralis","annual",70,5.6661,0.00841,0.001005,3e-06
