"species","life_form","n","mean","sd","se"
"Agalinis purpurea","annual",143,336.888111888112,107.312240542976,8.97390037300229
"Aphyllon arizonicum","annual",NA,NA,NA,NA
"Aphyllon chilensis","no_life_form_on_database",NA,NA,NA,NA
"Aphyllon corymbosum","annual",12,42.5833333333333,29.8098773543064,8.60537035750926
"Aphyllon dugesii","annual",NA,NA,NA,NA
"Aphyllon fasciculatum","perennial",84,74.9761904761905,61.9194922674765,6.75597048354628
"Aphyllon ludovicianum","annual",NA,NA,NA,NA
"Aphyllon multiflorum","annual",NA,NA,NA,NA
"Aphyllon pinorum","annual",NA,NA,NA,NA
"Aphyllon purpureum","annual",29,18.7586206896552,15.2237013811964,2.82697037628772
"Aphyllon riparium","annual",NA,NA,NA,NA
"Aphyllon robbinsii","annual",NA,NA,NA,NA
"Aphyllon tacnaense","annual",NA,NA,NA,NA
"Aphyllon tarapacanum","annual",NA,NA,NA,NA
"Aphyllon tuberosum","perennial",19,12.7368421052632,16.4209964011633,3.76723494025873
"Aphyllon uniflorum","annual",32,235.28125,115.46322815707,20.4112079018884
"Aphyllon vallicolum","annual",6,4.5,2.88097205817759,1.17615191762516
"Bellardia trixago","annual",122,58.7377049180328,67.7999979617602,6.1383233971492
"Boschniakia himalaica","annual",NA,NA,NA,NA
"Boschniakia rossica","perennial",174,213.126436781609,125.591484247754,9.52106584983928
"Castilleja exserta","annual",47,36.1489361702128,45.4460878516245,6.62899321808978
"Castilleja miniata","perennial",300,134.863333333333,95.0053580018116,5.48513690168027
"Castilleja rubicundula","annual",NA,NA,NA,NA
"Castilleja sulphurea","no_life_form_on_database",60,139.35,63.065428763188,8.14171184404192
"Cistanche deserticola","perennial",6,64.5,16.3920712541155,6.69203506665449
"Cistanche salsa","perennial",7,37.1428571428571,31.7722550423509,12.0087836333969
"Cistanche tubulosa","perennial",10,56.3,53.47076044178,16.9089391217256
"Cistanche violacea","perennial",NA,NA,NA,NA
"Conopholis alpina","perennial",67,250.089552238806,157.473685280612,19.238472631472
"Conopholis americana","perennial",NA,NA,NA,NA
"Cordylanthus ramosus","annual",14,59.5714285714286,30.6536841447868,8.1925416937269
"Diphelypaea coccinea","perennial",NA,NA,NA,NA
"Diphelypaea tournefortii","perennial",NA,NA,NA,NA
"Epifagus virginiana","annual",177,293.502824858757,60.5174772176849,4.54877213754246
"Euphrasia pectinata","annual",201,174.228855721393,89.0874141682431,6.28374170117494
"Harveya capensis","annual",7,106.714285714286,60.4943917117234,22.8647308833353
"Hyobanche atropurpurea","annual",4,40,38.7900330841141,19.3950165420571
"Hyobanche sanguinea","annual",21,100.428571428571,107.396727803305,23.4358873594863
"Kopsiopsis hookeri","perennial",NA,NA,NA,NA
"Kopsiopsis strobilacea","perennial",16,23.0625,19.4060772268208,4.8515193067052
"Lamourouxia rhinanthifolia","perennial",45,298.044444444444,215.445727774216,32.1167528510041
"Lathraea squamaria","perennial",187,227.310160427807,75.8058502968039,5.54347279095621
"Lindenbergia indica","annual",2,182,128.693434175952,91
"Lindenbergia muraria","annual",15,444.133333333333,280.282986249527,72.3687558646466
"Lindenbergia philippensis","perennial",42,463.5,187.771819231643,28.9738207359189
"Mannagettaea hummelii","perennial",7,209.428571428571,114.920055027915,43.4356980368173
"Melampyrum arvense","annual",201,189.442786069652,65.8118375385387,4.64200910794066
"Melampyrum carstiense","annual",1,284,NA,NA
"Monochasma sheareri","annual",8,449.875,88.1288626306469,31.1582581921941
"Nesogenes africanus","annual",NA,NA,NA,NA
"Orobanche alba","perennial",NA,NA,NA,NA
"Orobanche amethystea","perennial",80,65.3375,59.4900148519784,6.65118585957479
"Orobanche anatolica","perennial",NA,NA,NA,NA
"Orobanche artemisiae-campestris","perennial",30,119.833333333333,79.1249920557095,14.4461810037764
"Orobanche austrohispanica","perennial",NA,NA,NA,NA
"Orobanche ballotae","perennial",11,20.1818181818182,9.6209997590498,2.90084057353345
"Orobanche bartlingii","perennial",6,228.666666666667,27.9547253012199,11.4124688146099
"Orobanche caryophyllacea","perennial",93,190.817204301075,112.20128905682,11.6347316838408
"Orobanche coerulescens","perennial",30,427.666666666667,261.903158376939,47.8167559082992
"Orobanche colorata","annual",NA,NA,NA,NA
"Orobanche crenata","annual",77,54.5454545454545,67.7366311250585,7.71930553044552
"Orobanche crinita","no_life_form_on_database",NA,NA,NA,NA
"Orobanche densiflora","perennial",3,11,4.58257569495584,2.64575131106459
"Orobanche elatior","perennial",55,186.127272727273,87.2739523623329,11.7680173358617
"Orobanche flava","perennial",9,392.333333333333,124.603370740923,41.5344569136411
"Orobanche foetida","perennial",27,28.8518518518519,31.4002740111803,6.04298555099433
"Orobanche gracilis","perennial",126,130.507936507937,119.337152373047,10.6313985165043
"Orobanche gratiosa","perennial",NA,NA,NA,NA
"Orobanche grenieri","perennial",NA,NA,NA,NA
"Orobanche grossheimii","perennial",NA,NA,NA,NA
"Orobanche haenseleri","perennial",8,74.25,100.674510889585,35.5938146713322
"Orobanche hederae","perennial",87,119.574712643678,92.3448582298237,9.9004080036013
"Orobanche krylowii","perennial",NA,NA,NA,NA
"Orobanche lucorum","perennial",4,359.5,136.90264180553,68.4513209027651
"Orobanche lutea","perennial",67,220,88.8937056775726,10.860094629402
"Orobanche lycoctoni","perennial",NA,NA,NA,NA
"Orobanche macrolepis","no_life_form_on_database",NA,NA,NA,NA
"Orobanche minor","perennial",183,141.644808743169,115.505290125944,8.53839673688773
"Orobanche owerinii","perennial",1,243,NA,NA
"Orobanche ozanonis","no_life_form_on_database",NA,NA,NA,NA
"Orobanche pancicii","perennial",NA,NA,NA,NA
"Orobanche picridis","perennial",21,181.666666666667,92.1869477384588,20.1168412427822
"Orobanche pubescens","perennial",27,20.962962962963,31.4648539967539,6.0554139750127
"Orobanche pycnostachya","perennial",25,321.32,73.6018115719081,14.7203623143816
"Orobanche raddeana","no_life_form_on_database",1,244,NA,NA
"Orobanche rapum-genistae","perennial",72,123.527777777778,88.174119070538,10.3914195866546
"Orobanche reticulata","perennial",46,187.586956521739,131.205280396273,19.3451631994783
"Orobanche ritro","no_life_form_on_database",1,88,NA,NA
"Orobanche salviae","perennial",NA,NA,NA,NA
"Orobanche santolinae","perennial",13,56.9230769230769,35.0058603152423,9.70887879294894
"Orobanche sintenisii","perennial",1,8,NA,NA
"Orobanche teucrii","perennial",38,226.157894736842,115.683988547503,18.7664210242509
"Orobanche transcaucasica","perennial",2,194,49.4974746830583,35
"Orthocarpus bracteosus","annual",15,34.5333333333333,13.6322446881684,3.51983044324671
"Orthocarpus tenuifolius","annual",NA,NA,NA,NA
"Parentucellia viscosa","annual",26,25.2692307692308,24.6990812660029,4.84388835935241
"Pedicularis canadensis","perennial",272,290.183823529412,78.8249218092971,4.77946291986449
"Pedicularis ingens","perennial",18,275.388888888889,146.208609583498,34.4616997681161
"Pedicularis tuberosa","perennial",24,302.083333333333,136.523581867006,27.8677594526042
"Phelipanche aegyptiaca","perennial",3,89.6666666666667,42.8291178210961,24.727402703164
"Phelipanche arenaria","perennial",34,154.205882352941,59.2323516289949,10.1582644990362
"Phelipanche bohemica","no_life_form_on_database",NA,NA,NA,NA
"Phelipanche bungeana","no_life_form_on_database",NA,NA,NA,NA
"Phelipanche caesia","no_life_form_on_database",45,155.955555555556,61.0011011657523,9.09350726059758
"Phelipanche coelestis","perennial",4,92.25,75.1947471569657,37.5973735784828
"Phelipanche georgii-reuteri","no_life_form_on_database",NA,NA,NA,NA
"Phelipanche iberica","no_life_form_on_database",NA,NA,NA,NA
"Phelipanche inexspectata","no_life_form_on_database",3,84.6666666666667,28.5365263010993,16.4755711416765
"Phelipanche lavandulacea","perennial",NA,NA,NA,NA
"Phelipanche mutelii","annual",NA,NA,NA,NA
"Phelipanche nana","annual",24,69.5833333333333,53.0315055387846,10.8250107384669
"Phelipanche nowackiana","no_life_form_on_database",NA,NA,NA,NA
"Phelipanche oxyloba","perennial",NA,NA,NA,NA
"Phelipanche portoilicitana","no_life_form_on_database",NA,NA,NA,NA
"Phelipanche pulchella","no_life_form_on_database",1,273,NA,NA
"Phelipanche purpurea","annual",45,169.377777777778,79.5039418373502,11.851747895167
"Phelipanche ramosa","perennial",39,111.307692307692,93.4612652234389,14.9657798525169
"Phelipanche rosmarina","perennial",4,93.5,38.7685439499603,19.3842719749801
"Phelipanche tunetana","perennial",1,8,NA,NA
"Rehmannia chingii","perennial",5,424.4,112.066051951517,50.1174620267228
"Rehmannia elata","perennial",NA,NA,NA,NA
"Rehmannia henryi","perennial",6,375.5,42.3450115125737,17.2872785596808
"Rehmannia piasezkii","perennial",4,346.25,24.1298570240273,12.0649285120137
"Rehmannia solanifolia","perennial",NA,NA,NA,NA
"Rhinanthus freynii","no_life_form_on_database",NA,NA,NA,NA
"Rhinanthus glacialis","annual",26,369.115384615385,105.547459248653,20.6995597815009
"Rhinanthus minor","annual",503,218.608349900596,77.8893106338525,3.4729127092281
"Schwalbea americana","perennial",10,462.5,110.812404038938,35.0419589761887
"Seymeria pectinata","annual",35,483.371428571429,104.006245772376,17.5802642265727
"Siphonostegia chinensis","annual",186,473.220430107527,182.444659693357,13.3774914975417
"Siphonostegia laeta","annual",40,430.325,96.9510549260917,15.3293077561269
"Striga asiatica","annual",232,320.836206896552,253.945231984945,16.672321276839
"Striga bilabiata","perennial",24,261.708333333333,182.816962196254,37.3173561422087
"Striga elegans","annual",38,310.447368421053,178.1896495566,28.9061781818642
"Striga gesnerioides","annual",NA,NA,NA,NA
"Tozzia alpina","perennial",27,335.518518518519,154.613505821245,29.7553830687492
"Triphysaria pusilla","annual",41,44.1219512195122,41.7541585485513,6.52090401502056
"Xylocalyx asper","perennial",NA,NA,NA,NA
"Xylocalyx carterae","perennial",2,80,33.9411254969543,24
