"species","life_form","n","mean","sd","se"
"Aimara rollinsii","perennial",NA,NA,NA,NA
"Aschersoniodoxa cachensis","perennial",5,26.8,49.9369602599117,22.3324875461736
"Aschersoniodoxa mandoniana","perennial",2,9,14.142135623731,10
"Aschersoniodoxa peruviana","no_life_form_on_database",NA,NA,NA,NA
"Atacama nivea","no_life_form_on_database",NA,NA,NA,NA
"Brayopsis alpaminae","perennial",NA,NA,NA,NA
"Brayopsis calycina","perennial",16,39,60.1087902612144,15.0271975653036
"Brayopsis colombiana","perennial",NA,NA,NA,NA
"Brayopsis diapensioides","perennial",2,26,4.24264068711928,3
"Brayopsis gamosepala","perennial",NA,NA,NA,NA
"Brayopsis monimocalyx","perennial",8,-3.5,50.1540484051744,17.7321338656286
"Cremolobus chilensis","annual",NA,NA,NA,NA
"Cremolobus peruvianus","perennial",9,129.777777777778,65.8402949905637,21.9467649968546
"Cremolobus rhomboideus","annual",NA,NA,NA,NA
"Dactylocardamum imbricatifolium","perennial",NA,NA,NA,NA
"Eudema nubigena subsp. nubigena","no_life_form_on_database",2,32.5,19.0918830920368,13.5
"Eudema nubigena subsp. remyana","perennial",1,42,NA,NA
"Eudema rupestris","perennial",NA,NA,NA,NA
"Mathewsia auriculata","perennial",3,178.333333333333,59.1382560897202,34.143488072805
"Mathewsia collina","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia densifolia","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia foliosa","perennial",NA,NA,NA,NA
"Mathewsia incana","perennial",NA,NA,NA,NA
"Mathewsia linearifolia","perennial",NA,NA,NA,NA
"Mathewsia peruviana","no_life_form_on_database",NA,NA,NA,NA
"Menonvillea chilensis","annual",5,218.6,23.511699215497,10.5147515424759
"Menonvillea cicatricosa","perennial",3,83.3333333333333,32.5934553757857,18.8178402350299
"Menonvillea comberi","annual",NA,NA,NA,NA
"Menonvillea cuneata","perennial",15,112.133333333333,65.8275524888072,16.996600967383
"Menonvillea famatinensis","perennial",1,-50,NA,NA
"Menonvillea filifolia","annual",NA,NA,NA,NA
"Menonvillea flexuosa","perennial",NA,NA,NA,NA
"Menonvillea frigida","perennial",NA,NA,NA,NA
"Menonvillea hookeri","no_life_form_on_database",12,81,51.486979819262,14.8630108292059
"Menonvillea linearis","perennial",2,215,45.254833995939,32
"Menonvillea litoralis","annual",4,219,25.9615099714943,12.9807549857472
"Menonvillea marticorenae","annual",NA,NA,NA,NA
"Menonvillea minima","annual",NA,NA,NA,NA
"Menonvillea nordenskjoeldii","perennial",5,48.6,40.8693038844559,18.2773083357479
"Menonvillea orbiculata","annual",NA,NA,NA,NA
"Menonvillea patagonica","annual",9,133.666666666667,47.4736769167925,15.8245589722642
"Menonvillea pinnatifida","annual",3,181,37.0405183549043,21.3853532431273
"Menonvillea purpurea","perennial",2,151,45.254833995939,32
"Menonvillea rigida","perennial",NA,NA,NA,NA
"Menonvillea scapigera","perennial",2,123,21.2132034355964,15
"Menonvillea spathulata","perennial",6,43.8333333333333,56.2722548567824,22.9730518458282
"Menonvillea virens","perennial",7,13.7142857142857,61.4321150694387,23.2191569980626
"Onuris alismatifolia","perennial",3,38,16.3707055437449,9.45163125250522
"Onuris graminifolia","perennial",18,122.111111111111,37.037165577119,8.72974364516994
"Onuris hatcheriana","perennial",3,45,44.5757781760453,25.7358375292768
"Onuris hauthalii","no_life_form_on_database",1,30,NA,NA
"Onuris papillosa","perennial",7,50.2857142857143,19.5509103429507,7.389549524624
"Onuris spegazziniana","perennial",6,60,37.9104207309811,15.4768644541888
"Schizopetalon arcuatum","annual",1,232,NA,NA
"Schizopetalon bipinnatifidum","annual",NA,NA,NA,NA
"Schizopetalon biseriatum","annual",NA,NA,NA,NA
"Schizopetalon brachycarpum","annual",NA,NA,NA,NA
"Schizopetalon dentatum","annual",2,176.5,23.3345237791561,16.5
"Schizopetalon maritimum","annual",NA,NA,NA,NA
"Schizopetalon rupestre","annual",NA,NA,NA,NA
"Schizopetalon tenuifolium","annual",NA,NA,NA,NA
"Schizopetalon walkeri","annual",3,209.666666666667,23.4378611083293,13.531855420123
"Smelowskia calycina","perennial",31,-83.8709677419355,103.094371632818,18.5162957543729
"Thlaspi arvense","annual",613,1.57259380097879,85.9843808925603,3.47287643459692
"Xerodraba patagonica","perennial",4,52.5,19.4679223339318,9.73396116696589
"Xerodraba pectinata","no_life_form_on_database",4,61,27.5922694487665,13.7961347243833
"Xerodraba pycnophylloides","no_life_form_on_database",5,64.6,24.8957827754019,11.1337325277734
