"species","life_form","n","mean","sd","se"
"Atelanthera perpusilla","annual",3,103,10.4403065089106,6.02771377334171
"Braya alpina","perennial",3,84,0,0
"Braya fernaldii","perennial",NA,NA,NA,NA
"Braya forrestii","perennial",NA,NA,NA,NA
"Braya gamosepala","perennial",NA,NA,NA,NA
"Braya glabella","perennial",103,55.1844660194175,16.9125475944234,1.66644283131325
"Braya humilis","annual",NA,NA,NA,NA
"Braya linearis","perennial",37,47.7567567567568,8.67757456322331,1.42658447046064
"Braya longii","perennial",NA,NA,NA,NA
"Braya parvia","perennial",NA,NA,NA,NA
"Braya rosea","perennial",NA,NA,NA,NA
"Braya scharnhorsti","perennial",NA,NA,NA,NA
"Braya siliquosa","perennial",NA,NA,NA,NA
"Catenulina hedysaroides","annual",NA,NA,NA,NA
"Christolea crassifolia","perennial",41,103.487804878049,8.18267056412365,1.27791844429435
"Cryptospora falcata","annual",3,117.666666666667,2.51661147842358,1.45296631451356
"Cymatocarpus pilosissimus","annual",3,113.666666666667,1.15470053837925,0.666666666666667
"Dichasianthus subtilissimus","annual",NA,NA,NA,NA
"Dilophia salsa","annual",50,112.54,11.2960350638295,1.59750059883097
"Euclidium syriacum","annual",45,109.066666666667,11.7635801600456,1.75361099310865
"Lachnoloma lehmannii","annual",1,107,NA,NA
"Leiospora beketovii","perennial",NA,NA,NA,NA
"Leiospora eriocalyx","perennial",NA,NA,NA,NA
"Leiospora exscapa","perennial",NA,NA,NA,NA
"Leiospora pamirica","perennial",16,100.25,10.847426730182,2.7118566825455
"Leiospora saposhnikovii","perennial",NA,NA,NA,NA
"Lepidostemon glaricola","perennial",NA,NA,NA,NA
"Leptaleum filifolium","annual",52,111.346153846154,19.3612556465525,2.68492307657738
"Neotorularia contortuplicata","annual",9,80.6666666666667,18.3507493035026,6.11691643450086
"Neotorularia dentata","annual",NA,NA,NA,NA
"Neotorularia korolkowii","annual",24,110.208333333333,9.13178475182279,1.86401775690781
"Neotorularia tetracmoides","annual",NA,NA,NA,NA
"Neotorularia torulosa","annual",38,115.105263157895,18.8203304013336,3.05306074385484
"Octoceras lehmannianum","annual",3,128,3.46410161513775,2
"Pycnoplinthopsis bhutanica","perennial",NA,NA,NA,NA
"Pycnoplinthus uniflora","perennial",NA,NA,NA,NA
"Rhammatophyllum afghanicum","perennial",NA,NA,NA,NA
"Rhammatophyllum erysimoides","perennial",NA,NA,NA,NA
"Rhammatophyllum gaudanense","perennial",NA,NA,NA,NA
"Rhammatophyllum ghoranum","perennial",1,130,NA,NA
"Rhammatophyllum pachyrhizum","perennial",NA,NA,NA,NA
"Shangrilaia nana","perennial",NA,NA,NA,NA
"Sisymbriopsis mollipila","annual",6,102.833333333333,3.37144874893074,1.37638818813751
"Sisymbriopsis yechengnica","perennial",NA,NA,NA,NA
"Solms-laubachia baiogoinensis","perennial",NA,NA,NA,NA
"Solms-laubachia eurycarpa","perennial",NA,NA,NA,NA
"Solms-laubachia flabellata","perennial",NA,NA,NA,NA
"Solms-laubachia himalayensis","perennial",NA,NA,NA,NA
"Solms-laubachia incana","perennial",NA,NA,NA,NA
"Solms-laubachia jafrii","perennial",NA,NA,NA,NA
"Solms-laubachia kashgarica","perennial",NA,NA,NA,NA
"Solms-laubachia lanata","perennial",NA,NA,NA,NA
"Solms-laubachia linearifolia","perennial",NA,NA,NA,NA
"Solms-laubachia linearis","perennial",NA,NA,NA,NA
"Solms-laubachia minor","perennial",4,71.75,3.20156211871642,1.60078105935821
"Solms-laubachia platycarpa","perennial",NA,NA,NA,NA
"Solms-laubachia prolifera","perennial",NA,NA,NA,NA
"Solms-laubachia pulcherrima","perennial",NA,NA,NA,NA
"Solms-laubachia retropilosa","perennial",5,79,4.12310562561766,1.84390889145858
"Solms-laubachia stewartii","perennial",NA,NA,NA,NA
"Solms-laubachia villosa","perennial",NA,NA,NA,NA
"Solms-laubachia xerophyta","perennial",NA,NA,NA,NA
"Solms-laubachia zhongdianensis","perennial",NA,NA,NA,NA
"Spryginia falcata","annual",NA,NA,NA,NA
"Spryginia winkleri","annual",NA,NA,NA,NA
"Streptoloma desertorum","annual",4,117.25,4.78713553878169,2.39356776939085
"Strigosella africana","annual",34,105.647058823529,14.3630045665332,2.46323496155583
"Strigosella brevipes","annual",NA,NA,NA,NA
"Strigosella scorpioides","annual",NA,NA,NA,NA
"Tetracme contorta","annual",NA,NA,NA,NA
"Tetracme quadricornis","annual",22,107.090909090909,9.39051746081217,2.00206504959502
"Tetracme secunda","annual",NA,NA,NA,NA
