"species","life_form","n","mean","sd","se"
"Lupinus albescens","perennial",18,160.111111111111,35.2618588961282,8.31129984756515
"Lupinus albicaulis","annual",38,189.526315789474,39.0451830036622,6.33396507516478
"Lupinus albifrons","perennial",45,199.555555555556,36.7402154912493,5.47690795642828
"Lupinus albus","annual",13,222.692307692308,55.0656950308517,15.272475919446
"Lupinus anatolicus","annual",NA,NA,NA,NA
"Lupinus andersonii","perennial",37,177,45.0918815062953,7.41305965532812
"Lupinus angustifolius","annual",113,222.451327433628,30.7806151748729,2.89559670366878
"Lupinus arboreus","perennial",28,196.642857142857,25.5433027907575,4.82723048911188
"Lupinus arcticus","perennial",200,-92.155,107.325508612794,7.5890594934402
"Lupinus argenteus","perennial",183,86.2568306010929,114.865591041375,8.49110881985532
"Lupinus arizonicus","annual",59,257.322033898305,38.3043351638383,4.98679968082458
"Lupinus arvensis","perennial",NA,NA,NA,NA
"Lupinus aschenbornii","perennial",12,116.25,65.2618850199995,18.8394834420596
"Lupinus atlanticus","annual",NA,NA,NA,NA
"Lupinus aureonitens","annual",1,101,NA,NA
"Lupinus ballianus","perennial",14,100.928571428571,42.8888801900451,11.4625353838246
"Lupinus bandelierae","perennial",NA,NA,NA,NA
"Lupinus bangii","perennial",NA,NA,NA,NA
"Lupinus benthamii","annual",20,231.75,31.3517816164619,7.0104714910137
"Lupinus bicolor","annual",78,209,37.4554280566795,4.24099209926333
"Lupinus bogotensis","perennial",14,120.357142857143,69.4889112823679,18.5716927284679
"Lupinus bracteolaris","annual",17,179.058823529412,43.9224751525846,10.6527649642749
"Lupinus brevicaulis","annual",96,181.0625,77.0197257713551,7.86079284453781
"Lupinus breweri","perennial",19,140.368421052632,50.4339067232395,11.5703317228714
"Lupinus cervinus","perennial",3,131,19.9749843554382,11.5325625946708
"Lupinus chachas","perennial",NA,NA,NA,NA
"Lupinus chamissonis","perennial",18,211.888888888889,39.4146716321382,9.29012719644199
"Lupinus chrysanthus","perennial",NA,NA,NA,NA
"Lupinus citrinus","annual",NA,NA,NA,NA
"Lupinus concinnus","annual",89,217.910112359551,55.0141800830886,5.83149142583621
"Lupinus cosentinii","annual",14,246.285714285714,15.9297910142676,4.25741572987855
"Lupinus crotalarioides","perennial",9,189.555555555556,13.5656838300831,4.5218946100277
"Lupinus cumulicola","perennial",NA,NA,NA,NA
"Lupinus diffusus","perennial",30,179.833333333333,24.8166842283967,4.53088591812519
"Lupinus digitatus","annual",NA,NA,NA,NA
"Lupinus duranii","perennial",1,152,NA,NA
"Lupinus elegans","perennial",39,144.564102564103,38.2621118572757,6.12684133238929
"Lupinus ellsworthianus","perennial",NA,NA,NA,NA
"Lupinus excubitus","perennial",31,217.225806451613,36.9438399713397,6.63530953608131
"Lupinus flavoculatus","annual",21,214.190476190476,59.2373353955249,12.9266463532133
"Lupinus formosus","perennial",35,199.485714285714,44.2488759767984,7.47942515974912
"Lupinus gibertianus","annual",27,140.296296296296,33.2054384039895,6.39038960036762
"Lupinus grayi","perennial",16,198.75,33.4554430050876,8.36386075127191
"Lupinus guadalupensis","annual",3,156,22.9128784747792,13.228756555323
"Lupinus guaraniticus","perennial",13,161.538461538462,29.8038459056752,8.26609958607225
"Lupinus havardii","annual",5,152.8,24.8937743221071,11.1328343201541
"Lupinus hirsutissimus","annual",28,214.785714285714,35.7422430256963,6.75464902468752
"Lupinus hispanicus","annual",32,226.90625,25.4322114459647,4.49582229350294
