"species","life_form","n","mean","sd","se"
"Cyphocardamum aretioides","perennial",NA,NA,NA,NA
"Delpinophytum patagonicum","perennial",3,36,1.73205080756888,1
"Lepidium aegrum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium affghanum","perennial",NA,NA,NA,NA
"Lepidium afghanicum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium africanum","annual",8,49.25,4.71320333894961,1.66636902104117
"Lepidium alluaudii","no_life_form_on_database",4,34.75,2.06155281280883,1.03077640640442
"Lepidium alyssoides","perennial",55,34.9272727272727,3.51638780071015,0.474149634321241
"Lepidium angustissimum","annual",NA,NA,NA,NA
"Lepidium apetalum","annual",192,26.7135416666667,4.76749728084476,0.344064479807066
"Lepidium appelianum","perennial",NA,NA,NA,NA
"Lepidium apterum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium arbuscula","perennial",NA,NA,NA,NA
"Lepidium armoracia","perennial",3,57,2.64575131106459,1.52752523165195
"Lepidium aschersonii","perennial",12,39.5,2.81231059968328,0.811844140885989
"Lepidium aucheri","annual",5,34.8,5.44977063737548,2.43721152139079
"Lepidium auriculatum","annual",45,40.4,4.49949492114999,0.670745100540429
"Lepidium austrinum","annual",58,35.3965517241379,5.55653449733597,0.729608723907178
"Lepidium banksii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium bidentatum","perennial",NA,NA,NA,NA
"Lepidium bipinnatifidum","perennial",31,67.8387096774194,7.81919336928283,1.4043685866958
"Lepidium biplicatum","perennial",5,36.4,6.02494813255683,2.6944387170615
"Lepidium bonariense","annual",99,40.3434343434343,7.47807900706801,0.751575218759942
"Lepidium botschantsevianum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium brachyotum","perennial",1,22,NA,NA
"Lepidium brevicaule","no_life_form_on_database",NA,NA,NA,NA
"Lepidium campestre","annual",108,23.3611111111111,5.87638762031356,0.565455662408436
"Lepidium capense","perennial",4,44.75,4.5,2.25
"Lepidium capitatum","annual",44,30.8636363636364,2.32869770064139,0.351064387417767
"Lepidium cardamines","no_life_form_on_database",8,31.625,1.06066017177982,0.375
"Lepidium cardiophyllum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium cartilagineum","perennial",21,22.1904761904762,3.28053421898092,0.715871256112996
"Lepidium chalepense","perennial",15,30.2666666666667,3.8815804341359,1.00221975855819
"Lepidium chichicara","perennial",16,61.375,5.81807528311554,1.45451882077889
"Lepidium cordatum","perennial",6,23,2.5298221281347,1.03279555898864
"Lepidium coronopifolium","no_life_form_on_database",NA,NA,NA,NA
"Lepidium coronopus","annual",66,22.4545454545455,6.49776723351791,0.799819856810374
"Lepidium costaricense","no_life_form_on_database",25,57.56,6.72730753471749,1.3454615069435
"Lepidium crassum","no_life_form_on_database",1,32,NA,NA
"Lepidium davisii","perennial",6,29,0.632455532033676,0.258198889747161
"Lepidium depressum","no_life_form_on_database",5,53.4,8.87693640846886,3.96988664825584
"Lepidium desertorum","annual",14,47.2142857142857,2.35922319120809,0.630528920030866
"Lepidium desvauxii","perennial",15,32.5333333333333,6.27770051926052,1.62089530423824
"Lepidium dictyotum","annual",36,36.8611111111111,6.08113136925677,1.01352189487613
"Lepidium didymum","annual",63,42.9523809523809,7.4691377302323,0.941022902013529
"Lepidium divaricatum subsp. trifurcum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium draba","perennial",168,23.9404761904762,6.59132289426301,0.508531601633307
"Lepidium echinatum","perennial",20,39.65,1.22581873821025,0.274101402673114
